name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 50,3,DM2|UM2|DM1,6,41.35,1130.2,0.5897129984757521,-0.0358,0.5
Frequency 51,3,US2|UM2|DM1,6,32.04,1380.2,0.8409386320098171,0.1666,0.6666666666666666
Frequency 52,3,UM2|DM3|UM1,6,-39.65,1371.0,1.6020308545064257,-0.1265,0.5
Frequency 53,3,UM1|UM1|US1,6,30.92,1387.4,0.5224540163458223,-0.2357,0.3333333333333333
Frequency 54,3,DM2|UM3|UM2,6,50.49,1394.0,1.164684638826909,0.0902,0.5
Frequency 55,3,DM3|US2|US2,6,49.64,1442.8,0.7946819515594418,-0.269,0.5
Frequency 56,3,UM3|DM3|UM2,6,-25.82,1286.6,0.9000617496966232,0.1197,0.6666666666666666
Frequency 57,3,US1|UL2|UM2,6,50.41,1401.8,0.695994652875691,0.0467,0.8333333333333334
Frequency 58,3,UM2|US2|UM3,6,49.97,1139.8,1.0474246925088677,-0.1948,0.3333333333333333
Frequency 59,3,UM2|US2|DM1,6,8.46,1315.0,0.8814052358323241,0.0959,0.6666666666666666
Frequency 60,3,US1|UM1|US1,6,44.33,1140.8,0.6297852538747819,0.1494,0.5
Frequency 61,3,DS1|DM2|UM1,6,-24.32,1232.4,0.5165318315339537,-0.0959,0.5
Frequency 62,3,UM1|DM1|DM1,6,-50.46,1358.8,1.0013424935926813,-0.1029,0.3333333333333333
Frequency 63,3,US2|DS2|DM1,6,-50.44,672.0,0.6398248868018304,-0.0312,0.3333333333333333
Frequency 64,3,UM3|DS1|DS1,6,-50.1,984.4,0.720411057198793,0.1029,0.6666666666666666
Frequency 65,3,DM2|UM2|DM3,6,-18.91,1258.6,0.8885166148577295,0.1505,0.6666666666666666
Frequency 66,3,UM1|UM2|US1,6,19.66,1034.4,0.5981077581429146,0.1662,0.5
Frequency 67,3,US1|DM2|DM2,6,-50.52,1317.2,0.9810408267282934,-0.0529,0.6666666666666666
Frequency 68,3,UM1|UM2|DS2,6,29.51,1305.2,1.3580262891113841,-0.0023,0.3333333333333333
Frequency 69,3,US1|UM2|DM1,6,36.11,1223.2,0.6419981601191687,0.2759,0.6666666666666666
Frequency 70,3,UM1|US2|UM2,6,34.37,864.0,0.6425635733654582,0.1162,0.6666666666666666
Frequency 71,3,DM1|DM2|UM1,6,-30.7,1018.2,0.7446026746895459,0.0242,0.5
Frequency 72,3,US2|US1|UM1,6,35.74,1288.4,1.2667971817484696,0.1281,0.6666666666666666
Frequency 73,3,UM2|UM1|DM2,6,-30.47,1243.6,0.9791160964809505,0.0012,0.5
Frequency 74,3,DM1|US2|UM3,6,48.34,1086.0,0.7998309125393406,0.0316,0.5
Frequency 75,3,US2|US2|DM3,6,-39.98,1060.6,0.9702788627964999,0.0963,0.6666666666666666
Frequency 76,3,DS1|DS1|DS1,6,-49.98,1255.2,0.6707262392227515,0.255,0.8333333333333334
Frequency 77,3,DS1|DS1|DM2,6,-49.36,916.8,0.958281811184524,-0.0633,0.6666666666666666
Frequency 78,3,DS1|US1|US1,6,-3.74,822.0,1.0931665259415793,-0.0934,0.6666666666666666
Frequency 79,3,UM1|UL2|UM1,6,48.8,1163.8,0.486297900260181,0.1059,0.6666666666666666
Frequency 80,3,DS2|UM1|US2,6,39.96,1246.2,0.6846822767813111,-0.2169,0.3333333333333333
Frequency 81,3,UM1|DM1|DM2,6,-49.28,1008.4,0.91132746069989,0.0566,0.6666666666666666
Frequency 82,3,DS1|DM2|DL2,6,-50.1,479.8,0.952998965759148,-0.1413,0.6666666666666666
Frequency 83,3,DL3|DM1|UM1,6,-12.01,890.8,0.6366003103429997,0.1702,0.6666666666666666
Frequency 84,3,US1|DM1|DM1,6,-50.43,1137.8,0.867640158592764,0.2177,0.8333333333333334
