strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U1L2|U0L1|U0L1@3(reverse-short),short,2023-04-12 20:00:00,2023-04-13 12:00:00,2650,2654,target,1.4621621621621574,57.964285714285744
shadow:U1L2|U0L1|U0L1@3(reverse-short),short,2023-07-24 20:00:00,2023-07-25 12:00:00,3088,3092,timeout,-0.13908872901679586,-5.800000000000414
shadow:U1L2|U0L1|U0L1@3(reverse-short),short,2024-02-15 12:00:00,2024-02-16 04:00:00,3962,3966,timeout,0.5213722252797511,20.299999999999596
shadow:U1L2|U0L1|U0L1@3(reverse-short),short,2024-03-11 16:00:00,2024-03-12 08:00:00,4065,4069,timeout,0.32870220786214976,10.900000000000189
shadow:U1L2|U0L1|U0L1@3(reverse-short),short,2024-05-03 16:00:00,2024-05-06 08:00:00,4299,4303,timeout,-0.40697020798201183,-18.099999999999948
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2021-11-19 16:00:00,2021-11-22 00:00:00,478,480,stop,-1.0454397922752494,-34.510714285715004
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2022-01-31 08:00:00,2022-01-31 12:00:00,781,782,stop,-1.0454545454545345,-34.499999999999694
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2022-04-15 20:00:00,2022-04-18 12:00:00,1108,1112,timeout,-0.2501353546291148,-9.899999999999519
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2022-05-16 20:00:00,2022-05-17 12:00:00,1234,1238,target,1.4672591206735301,67.22142857142771
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2022-08-12 12:00:00,2022-08-15 04:00:00,1616,1620,timeout,-0.34019439679818053,-17.00000000000051
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2022-09-12 00:00:00,2022-09-12 16:00:00,1739,1743,timeout,1.0658533830340144,67.40000000000063
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2023-05-22 04:00:00,2023-05-22 20:00:00,2814,2818,timeout,-0.0054950446472477885,-0.20000000000036536
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2023-06-07 12:00:00,2023-06-07 16:00:00,2888,2889,stop,-1.0434243176178657,-36.04285714285743
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2023-09-11 20:00:00,2023-09-12 12:00:00,3298,3302,timeout,-0.9438202247191095,-27.000000000000522
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2023-11-27 04:00:00,2023-11-27 20:00:00,3624,3628,timeout,0.5053322395405947,13.199999999999713
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2023-12-19 00:00:00,2023-12-19 16:00:00,3719,3723,target,1.4672744273024798,67.2535714285714
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2023-12-21 12:00:00,2023-12-21 12:00:00,3734,3734,target,1.4571078431372464,50.95714285714187
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2024-01-09 20:00:00,2024-01-10 12:00:00,3802,3806,timeout,-0.23030035984429464,-11.199999999999152
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2024-03-12 20:00:00,2024-03-13 12:00:00,4072,4076,timeout,0.1415481832543503,4.800000000000194
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2024-09-24 12:00:00,2024-09-25 00:00:00,4910,4913,target,1.457588609512255,51.551785714285366
shadow:U1L1|U2L1|U2L0@3(reverse-short),short,2024-12-26 12:00:00,2024-12-27 04:00:00,5306,5310,timeout,-0.09002057613168271,-2.49999999999989
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2021-10-18 12:00:00,2021-10-19 04:00:00,333,337,target,1.4545454545454553,48.0000000000001
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-01-04 04:00:00,2022-01-04 20:00:00,666,670,timeout,0.3499647212982564,12.400000000000023
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-05-03 16:00:00,2022-05-03 16:00:00,1179,1179,stop,-1.0272214660703782,-56.6035714285708
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-05-19 04:00:00,2022-05-19 08:00:00,1248,1249,target,1.4720614647774846,79.03392857142792
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-06-23 00:00:00,2022-06-23 08:00:00,1397,1399,stop,-1.031383097960092,-49.296428571428294
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-07-22 08:00:00,2022-07-22 16:00:00,1525,1527,target,1.4694189602446466,72.07500000000016
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-08-03 08:00:00,2022-08-03 08:00:00,1573,1573,stop,-1.0328947368420982,-47.10000000000008
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2022-11-07 00:00:00,2022-11-07 16:00:00,1979,1983,timeout,1.0613075553294373,89.40000000000042
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2023-03-08 04:00:00,2023-03-08 20:00:00,2496,2500,timeout,0.19052247873631573,8.399999999999354
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2023-05-04 20:00:00,2023-05-05 08:00:00,2746,2749,stop,-1.0290577002905792,-53.12142857142893
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2023-06-09 08:00:00,2023-06-09 16:00:00,2899,2901,stop,-1.041853512705516,-37.339285714285296
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2023-07-07 08:00:00,2023-07-07 16:00:00,3019,3021,target,1.453550099535492,46.93928571428568
shadow:U0L0|U0L2|U0L1@3(reverse-short),short,2024-03-25 00:00:00,2024-03-25 16:00:00,4121,4125,timeout,-0.4967211983157299,-25.699999999999775
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2021-08-20 00:00:00,2021-08-20 16:00:00,84,88,timeout,0.3824317086234611,15.300000000000148
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2022-01-06 08:00:00,2022-01-06 20:00:00,679,682,stop,-1.05010737294203,-31.43571428571484
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2022-06-16 12:00:00,2022-06-16 16:00:00,1370,1371,target,1.4846069268828983,144.66964285714238
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2022-06-30 20:00:00,2022-07-01 08:00:00,1432,1435,stop,-1.030621172353459,-50.48571428571419
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2022-09-07 04:00:00,2022-09-07 20:00:00,1722,1726,target,1.4659863945578244,64.65000000000038
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2022-12-05 04:00:00,2022-12-05 16:00:00,2100,2103,stop,-1.0212895377128983,-71.95714285714321
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2023-03-31 04:00:00,2023-03-31 12:00:00,2598,2600,stop,-1.043343653250767,-36.10714285714261
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2023-05-16 12:00:00,2023-05-16 16:00:00,2792,2793,stop,-1.0411280846063409,-37.97142857142848
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2023-06-02 00:00:00,2023-06-02 16:00:00,2867,2871,timeout,-0.87653025533404,-35.80000000000044
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2023-09-28 12:00:00,2023-09-29 04:00:00,3374,3378,timeout,1.329079659706086,49.09999999999953
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2024-01-23 20:00:00,2024-01-24 08:00:00,3862,3865,target,1.4556821779043934,49.26964285714247
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2024-12-16 08:00:00,2024-12-16 16:00:00,5263,5265,stop,-1.0374131480491684,-41.59285714285715
shadow:U1L1|U2L0|U1L0@3(reverse-short),short,2024-12-17 08:00:00,2024-12-18 00:00:00,5269,5273,timeout,0.6809589672660328,21.100000000000396
