name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 47,3,U1L1|U1L1|U0L2,21,-2.87,326.4,0.7200415854100507,0.0954,0.6666666666666666
Frequency 48,3,U1L2|U2L1|U1L2,21,-3.51,354.2,0.800932890655866,0.1019,0.5714285714285714
Frequency 49,3,U1L2|U0L2|U1L0,21,-1.6,352.1,1.455849513527812,0.229,0.7142857142857143
Frequency 50,3,U1L2|U1L1|U1L2,21,2.12,301.8,0.9732437819814131,0.1553,0.5714285714285714
Frequency 51,3,U1L0|U1L1|U1L1,21,11.66,289.75,0.9389546239361147,0.0581,0.5238095238095238
Frequency 52,3,U1L0|U1L2|U0L2,20,22.71,379.8421052631579,1.072386649318962,0.0391,0.55
Frequency 53,3,U1L2|U1L2|U0L1,20,1.02,396.8421052631579,1.024622926429296,0.0015,0.75
Frequency 54,3,U1L1|U0L1|U0L1,20,-1.37,380.63157894736844,0.854209720244469,0.045,0.65
Frequency 55,3,U2L1|U1L2|U1L0,20,-1.9,380.42105263157896,0.5982550252479162,-0.0302,0.6
Frequency 56,3,U0L1|U1L0|U1L1,20,0.17,359.8421052631579,0.8995201860705234,-0.039,0.6
Frequency 57,3,U2L1|U0L2|U0L1,20,0.58,367.05263157894734,0.8019179770244176,0.0193,0.45
Frequency 58,3,U0L1|U1L1|U2L0,19,14.63,414.6666666666667,0.7960192514052982,0.0141,0.5263157894736842
Frequency 59,3,U1L1|U1L0|U0L1,19,-2.58,419.44444444444446,0.8737881958167172,-0.0406,0.4444444444444444
Frequency 60,3,U1L0|U0L0|U1L2,19,13.4,399.72222222222223,0.7234000821281265,-0.0458,0.5263157894736842
Frequency 61,3,U0L1|U1L2|U1L0,19,0.84,305.6111111111111,0.8227713266725007,-0.0179,0.42105263157894735
Frequency 62,3,U1L1|U1L2|U1L0,19,11.47,405.8888888888889,0.9609621426640813,0.0639,0.6842105263157895
Frequency 63,3,U1L2|U0L0|U0L1,19,-4.4,386.3888888888889,0.8739254415467851,0.0562,0.5263157894736842
Frequency 64,3,U1L2|U0L0|U1L2,19,1.95,408.3888888888889,1.0540901179634035,0.0552,0.7368421052631579
Frequency 65,3,U0L1|U0L2|U0L1,19,5.32,405.6111111111111,0.8742961578104105,-0.0362,0.47368421052631576
Frequency 66,3,U2L1|U0L1|U1L1,19,1.55,356.22222222222223,1.2376006231500924,0.0462,0.5263157894736842
Frequency 67,3,U1L1|U2L1|U2L0,19,-0.15,350.6111111111111,0.9124832091790392,-0.1901,0.42105263157894735
Frequency 68,3,U2L1|U0L1|U1L2,19,6.36,391.3888888888889,1.1738146358616044,-0.1393,0.47368421052631576
Frequency 69,3,U0L2|U0L1|U1L0,19,-11.64,377.6666666666667,0.9360362870485747,-0.001,0.5263157894736842
Frequency 70,3,U1L0|U1L2|U1L1,19,18.81,383.77777777777777,1.150647378453347,-0.0131,0.42105263157894735
