name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 231,3,U1L2|U0L2|U1L1,14,-2.59,378.2307692307692,0.71359236825376,-0.0154,0.42857142857142855
Frequency 232,3,U1L2|U2L0|U0L1,14,17.86,447.61538461538464,1.2737967723168009,-0.0091,0.38461538461538464
Frequency 233,3,U0L2|U1L0|U1L1,14,2.26,422.6923076923077,1.2621449369438862,0.0789,0.35714285714285715
Frequency 234,3,U0L0|U0L0|U2L1,14,-1.1,326.7692307692308,0.9558799523702969,0.1349,0.5714285714285714
Frequency 235,3,U0L0|U2L1|U0L2,13,11.18,635.5833333333334,0.9408305765831008,0.1019,0.5384615384615384
Frequency 236,3,U1L0|U2L0|U2L0,13,-5.21,592.0,0.7650951786913712,0.0097,0.6153846153846154
Frequency 237,3,U2L1|U1L1|U0L0,13,-15.58,631.0833333333334,1.0008806011139892,-0.0484,0.38461538461538464
Frequency 238,3,U1L1|U0L0|U2L0,13,22.46,489.0833333333333,0.8789407351118452,0.1862,0.6153846153846154
Frequency 239,3,U0L0|U2L0|U1L1,13,10.85,553.5,0.9086796557027456,-0.0002,0.38461538461538464
Frequency 240,3,U2L0|U0L1|U0L2,13,-2.41,563.1666666666666,1.3782940284997518,-0.153,0.3076923076923077
Frequency 241,3,U0L1|U0L2|U1L0,13,-7.89,625.9166666666666,0.8417782637994146,0.0089,0.5384615384615384
Frequency 242,3,U0L2|U1L0|U0L0,13,23.41,632.5833333333334,1.0513143179570257,-0.0564,0.3076923076923077
Frequency 243,3,U0L1|U2L0|U1L2,13,-7.92,588.8333333333334,0.8250978398236873,-0.1445,0.3076923076923077
Frequency 244,3,U1L1|U2L0|U1L2,13,-22.32,601.25,1.5755151453493248,0.2153,0.6153846153846154
Frequency 245,3,U0L1|U2L0|U2L1,13,-2.03,591.3333333333334,1.1813422074478643,-0.0021,0.6153846153846154
Frequency 246,3,U1L0|U2L1|U1L2,13,-2.38,618.25,1.2219186469486418,-0.0206,0.38461538461538464
Frequency 247,3,U1L0|U2L0|U2L1,13,-12.49,594.8333333333334,0.8102313199098474,-0.067,0.46153846153846156
Frequency 248,3,U2L0|U2L1|U0L1,13,11.64,558.0,1.4061430664836219,0.0043,0.6153846153846154
Frequency 249,3,U2L1|U1L2|U0L0,13,14.73,592.8333333333334,0.6292357203837052,0.0516,0.46153846153846156
Frequency 250,3,U2L1|U1L1|U2L0,13,-16.54,594.25,1.1323109951588193,0.1937,0.6153846153846154
Frequency 251,3,U2L0|U1L2|U1L2,13,-5.08,555.0,0.8087745535318249,0.0039,0.46153846153846156
Frequency 252,3,U1L0|U0L1|U2L1,13,15.73,556.0833333333334,0.6583362240081124,0.1042,0.6923076923076923
Frequency 253,3,U1L2|U0L0|U1L2,13,-11.64,610.9166666666666,0.7304572717966321,-0.0744,0.46153846153846156
Frequency 254,3,U0L0|U1L2|U1L0,13,-10.18,452.6666666666667,0.8546555573640224,-0.1449,0.38461538461538464
Frequency 255,3,U0L2|U1L2|U2L0,13,-0.22,608.3333333333334,1.2073500430603228,0.0517,0.46153846153846156
Frequency 256,3,U1L2|U2L0|U0L2,13,-9.28,577.5833333333334,0.9174761514178712,-0.0421,0.46153846153846156
Frequency 257,3,U2L0|U0L2|U0L1,13,-0.55,577.3333333333334,0.8720491849051933,-0.1619,0.23076923076923078
Frequency 258,3,U0L0|U2L0|U0L0,13,7.09,520.1666666666666,1.41540312287552,-0.1666,0.3076923076923077
Frequency 259,3,U2L1|U1L2|U1L0,13,18.15,578.4166666666666,0.7979875978344174,0.0225,0.46153846153846156
Frequency 260,3,U1L0|U1L0|U2L1,13,9.64,591.5,0.767951679782087,-0.0402,0.46153846153846156
Frequency 261,3,U0L1|U0L0|U2L0,13,4.39,459.25,0.7860441918940371,0.2176,0.6923076923076923
Frequency 262,3,U2L0|U0L0|U1L1,13,-5.99,565.3333333333334,0.37523934193374514,0.1537,0.5384615384615384
Frequency 263,3,U0L0|U1L1|U0L0,13,0.17,461.4166666666667,0.8553527458443894,-0.101,0.5384615384615384
Frequency 264,3,U1L0|U0L2|U0L1,13,6.42,563.25,1.1736457863860723,-0.1281,0.38461538461538464
Frequency 265,3,U1L2|U2L0|U2L1,13,6.12,584.3333333333334,1.0542016869902013,0.0747,0.6923076923076923
Frequency 266,3,U1L2|U2L1|U0L1,13,-18.04,541.5,0.7545799550384072,0.0718,0.6153846153846154
Frequency 267,3,U1L2|U2L0|U1L2,13,-13.31,558.4166666666666,1.2674873097733876,-0.1601,0.3076923076923077
Frequency 268,3,U1L0|U0L0|U1L1,13,-11.0,553.5833333333334,0.8924186287238762,0.0054,0.6923076923076923
Frequency 269,3,U0L2|U0L2|U0L1,13,19.52,563.25,0.8108322024796086,0.0083,0.5384615384615384
Frequency 270,3,U2L1|U1L2|U2L0,13,9.33,554.4166666666666,1.4127060372331173,0.0106,0.46153846153846156
Frequency 271,3,U2L1|U0L1|U0L2,13,0.21,463.0833333333333,0.8835506085984742,-0.0135,0.46153846153846156
Frequency 272,3,U0L2|U0L2|U2L1,13,-21.49,527.0833333333334,0.9289714297674209,0.1032,0.5384615384615384
Frequency 273,3,U2L0|U1L0|U1L2,13,-3.16,558.0,0.9908865610692418,-0.0205,0.38461538461538464
Frequency 274,3,U0L2|U1L1|U2L0,13,-23.8,536.25,0.7247749129140602,-0.074,0.5384615384615384
Frequency 275,3,U0L0|U0L2|U2L1,13,-15.02,558.9166666666666,0.8505597564953815,0.0626,0.6923076923076923
Frequency 276,3,U1L0|U1L0|U1L2,13,10.93,555.6666666666666,0.924316623964438,-0.0421,0.5384615384615384
Frequency 277,3,U1L1|U1L2|U1L2,13,-3.4,510.5833333333333,1.1701522648842333,0.127,0.6153846153846154
Frequency 278,3,U1L2|U2L1|U2L1,13,-8.05,536.1666666666666,0.6087873935166346,0.1014,0.6153846153846154
Frequency 279,3,U1L1|U0L2|U2L0,13,-6.92,535.25,0.9627091414994885,0.2386,0.6153846153846154
Frequency 280,3,U2L1|U1L0|U1L1,13,12.05,530.1666666666666,0.6468755444927083,0.0501,0.46153846153846156
Frequency 281,3,U0L2|U1L1|U1L2,13,18.22,519.6666666666666,0.6882620051206694,0.1165,0.6153846153846154
Frequency 282,3,U0L2|U0L1|U0L0,13,16.54,507.25,0.4357057390117666,-0.2756,0.3076923076923077
Frequency 283,3,U1L0|U2L0|U0L0,13,10.06,491.5,1.0055828102461024,0.0923,0.5384615384615384
Frequency 284,3,U0L2|U1L0|U2L0,12,15.13,671.3636363636364,0.796822243315381,-0.0454,0.5833333333333334
Frequency 285,3,U2L0|U2L0|U1L2,12,7.06,645.8181818181819,0.8615510247126318,0.2516,0.6666666666666666
Frequency 286,3,U0L0|U2L0|U0L1,12,6.24,651.9090909090909,0.8939950247825522,0.0703,0.5833333333333334
Frequency 287,3,U0L2|U1L0|U1L2,12,17.44,636.8181818181819,0.8191894230555481,-0.0273,0.5
Frequency 288,3,U0L2|U0L0|U0L1,12,-1.04,381.3636363636364,0.9602024800638456,0.0652,0.6666666666666666
Frequency 289,3,U0L0|U1L0|U0L2,12,20.57,663.3636363636364,0.8946367712739057,0.1505,0.6666666666666666
Frequency 290,3,U2L0|U1L0|U1L1,12,-8.15,595.6363636363636,1.1795231627669842,-0.1382,0.4166666666666667
Frequency 291,3,U0L0|U1L0|U0L1,12,-3.48,636.0909090909091,0.931316743184351,0.2097,0.75
Frequency 292,3,U2L1|U2L1|U2L0,12,7.49,542.7272727272727,0.8738819487884089,0.2727,0.5
Frequency 293,3,U0L1|U0L0|U0L0,12,-5.53,650.9090909090909,1.0281600239561852,0.1897,0.6666666666666666
Frequency 294,3,U0L0|U0L0|U1L1,12,22.42,663.8181818181819,0.7824563068429258,0.2959,0.5
Frequency 295,3,U2L0|U1L2|U2L0,12,-13.71,640.4545454545455,0.7482671255744839,0.2201,0.6666666666666666
Frequency 296,3,U2L0|U2L1|U1L0,12,1.46,543.0909090909091,0.7983873130785043,-0.1416,0.3333333333333333
Frequency 297,3,U2L0|U0L1|U0L0,12,2.9,572.8181818181819,0.7374545278948519,0.121,0.5833333333333334
Frequency 298,3,U0L0|U0L1|U2L1,12,-10.11,647.0,0.7200446447962583,0.0486,0.6666666666666666
Frequency 299,3,U0L0|U2L1|U2L1,12,16.76,615.8181818181819,0.9316536210311268,-0.1638,0.25
Frequency 300,3,U0L2|U0L1|U2L1,12,-18.34,630.8181818181819,1.1382717537825568,-0.0036,0.4166666666666667
Frequency 301,3,U0L1|U2L0|U0L1,12,-10.94,602.6363636363636,0.8694290466518606,0.0667,0.5
Frequency 302,3,U2L0|U0L2|U1L2,12,-25.09,663.3636363636364,0.8503616610191908,-0.2783,0.16666666666666666
Frequency 303,3,U0L2|U2L0|U0L0,12,16.5,516.4545454545455,0.9378589225466265,-0.01,0.4166666666666667
Frequency 304,3,U0L0|U1L2|U0L1,12,9.53,531.7272727272727,1.228753091662449,0.364,0.9166666666666666
Frequency 305,3,U0L0|U0L2|U0L1,12,-9.87,628.8181818181819,0.7887150430697657,-0.0935,0.3333333333333333
Frequency 306,3,U1L1|U1L0|U2L0,12,15.73,608.4545454545455,0.8107823848710725,0.15,0.6666666666666666
Frequency 307,3,U2L1|U1L2|U1L2,12,23.73,635.6363636363636,1.0518003321707297,-0.1676,0.4166666666666667
Frequency 308,3,U2L1|U1L0|U1L0,12,14.51,614.8181818181819,0.7953608148006625,-0.0448,0.75
Frequency 309,3,U0L0|U0L0|U0L1,12,-13.68,621.6363636363636,1.320024834589674,0.1612,0.5833333333333334
Frequency 310,3,U1L2|U0L0|U2L0,12,1.45,591.3636363636364,0.6793047940917413,-0.0153,0.3333333333333333
Frequency 311,3,U0L0|U1L1|U0L1,12,-10.39,485.1818181818182,0.5420451084923569,-0.1054,0.4166666666666667
Frequency 312,3,U2L0|U1L0|U2L0,12,26.09,631.0,0.54889157581632,0.0089,0.4166666666666667
Frequency 313,3,U1L2|U1L0|U2L0,12,-18.44,391.3636363636364,0.8945440359504855,-0.0398,0.4166666666666667
Frequency 314,3,U1L1|U2L0|U0L0,12,-14.29,457.54545454545456,0.71651079471348,0.1037,0.5
Frequency 315,3,U2L0|U0L0|U0L1,12,3.68,615.3636363636364,0.8509041159232078,-0.0524,0.25
Frequency 316,3,U1L2|U1L1|U0L0,12,32.34,557.5454545454545,1.0590106500204115,0.1735,0.6666666666666666
Frequency 317,3,U0L0|U2L0|U2L1,12,-29.52,486.54545454545456,0.8546374582192984,0.1084,0.3333333333333333
Frequency 318,3,U1L0|U1L2|U1L2,12,-6.23,542.5454545454545,0.8551691485521843,-0.0472,0.5
Frequency 319,3,U2L1|U2L0|U0L0,12,5.71,597.0909090909091,1.14947479589712,-0.1057,0.4166666666666667
Frequency 320,3,U1L0|U1L1|U1L0,12,-1.62,554.3636363636364,1.2170149701966773,0.2798,0.75
Frequency 321,3,U0L2|U1L2|U0L1,12,-15.34,553.9090909090909,0.847454371200764,0.152,0.6666666666666666
Frequency 322,3,U1L0|U1L0|U2L0,12,-5.97,542.0,0.6201937091549417,0.0688,0.5
Frequency 323,3,U1L1|U0L0|U1L0,12,-0.97,517.0909090909091,0.7111477288714734,0.053,0.4166666666666667
Frequency 324,3,U1L1|U0L0|U0L0,12,3.41,505.1818181818182,1.0126982732384462,0.1554,0.6666666666666666
Frequency 325,3,U1L2|U1L2|U1L0,11,6.82,757.2,0.630070335309371,-0.2324,0.45454545454545453
Frequency 326,3,U2L1|U0L2|U1L0,11,6.26,484.0,0.9495922613109355,0.1284,0.6363636363636364
Frequency 327,3,U2L0|U1L0|U2L1,11,-3.42,714.0,1.4586549307281955,-0.1119,0.2727272727272727
Frequency 328,3,U1L0|U1L2|U2L1,11,-6.31,725.5,0.9144137181377325,-0.1608,0.36363636363636365
Frequency 329,3,U1L0|U2L0|U0L1,11,-6.55,717.2,0.8786448325053383,0.007,0.45454545454545453
Frequency 330,3,U0L1|U0L0|U0L2,11,6.85,707.6,0.6808479868136705,-0.2404,0.36363636363636365
Frequency 331,3,U1L2|U0L0|U0L0,11,-27.74,540.9,1.0772583038327417,0.1329,0.6363636363636364
Frequency 332,3,U1L0|U0L2|U2L0,11,-0.21,729.7,0.8270399054250841,-0.1042,0.45454545454545453
Frequency 333,3,U0L1|U2L0|U2L0,11,4.56,708.1,0.9368362070345091,-0.0636,0.36363636363636365
Frequency 334,3,U2L0|U0L1|U2L1,11,3.64,740.0,1.066446726015998,0.1609,0.7272727272727273
Frequency 335,3,U0L1|U2L1|U2L1,11,2.5,550.3,0.8957865277078462,-0.0745,0.6363636363636364
Frequency 336,3,U0L0|U1L1|U0L2,11,-0.69,708.6,0.7160677351554211,-0.1022,0.45454545454545453
Frequency 337,3,U1L1|U0L2|U0L0,11,12.35,692.2,0.6527100368715786,0.0013,0.45454545454545453
Frequency 338,3,U2L1|U1L2|U0L2,11,-15.55,737.5,0.8436244155744246,-0.1506,0.36363636363636365
Frequency 339,3,U0L1|U1L0|U1L1,11,9.53,737.1,0.7358666531732265,-0.1457,0.5454545454545454
Frequency 340,3,U0L0|U2L1|U2L0,11,-41.55,614.8,1.1175089637779712,-0.1779,0.36363636363636365
Frequency 341,3,U2L1|U2L0|U0L2,11,-36.33,671.4,1.0447316768236163,-0.1646,0.2727272727272727
Frequency 342,3,U2L0|U0L2|U1L1,11,11.56,626.2,0.7699668694419086,-0.0669,0.5454545454545454
Frequency 343,3,U0L0|U2L1|U1L2,11,1.29,711.4,0.5412248013856255,-0.13,0.5454545454545454
Frequency 344,3,U0L2|U1L2|U0L0,11,17.7,735.3,0.9026525643997372,-0.0991,0.5454545454545454
Frequency 345,3,U0L2|U0L0|U1L1,11,6.38,638.3,1.1168865687276897,-0.0116,0.45454545454545453
Frequency 346,3,U0L2|U1L0|U0L2,11,-14.76,672.7,0.8747981061829593,0.024,0.5454545454545454
Frequency 347,3,U1L2|U0L0|U0L2,11,9.49,701.5,1.0007321001353455,-0.0093,0.45454545454545453
Frequency 348,3,U0L1|U2L1|U0L0,11,29.05,612.6,1.0409533837003127,0.0551,0.5454545454545454
Frequency 349,3,U1L2|U2L1|U1L0,11,-12.29,660.7,0.5683816746705939,-0.0896,0.5454545454545454
Frequency 350,3,U2L1|U0L1|U2L1,11,14.11,635.4,0.5895614013178417,-0.0737,0.5454545454545454
Frequency 351,3,U1L1|U1L0|U0L2,11,1.85,674.4,0.7539180997164073,-0.0724,0.45454545454545453
Frequency 352,3,U0L0|U0L1|U1L0,11,21.56,599.4,0.8094304101583275,0.0453,0.5454545454545454
Frequency 353,3,U2L1|U0L0|U1L2,11,12.61,686.1,0.8071191832009863,-0.127,0.5454545454545454
Frequency 354,3,U2L1|U2L0|U1L0,11,-12.97,687.3,0.49862907289825154,-0.0524,0.2727272727272727
Frequency 355,3,U0L1|U2L0|U1L0,11,-0.8,658.0,1.0430344844202435,0.0298,0.45454545454545453
Frequency 356,3,U0L2|U0L1|U2L0,11,7.83,654.0,0.4344036428143159,0.0808,0.7272727272727273
Frequency 357,3,U1L2|U0L1|U2L0,11,-3.57,485.6,0.8994242009413331,0.0485,0.5454545454545454
Frequency 358,3,U0L1|U1L0|U1L0,11,-0.14,672.6,1.003243788478758,0.2089,0.7272727272727273
Frequency 359,3,U0L0|U1L0|U1L2,11,5.3,693.2,0.7120424758493219,-0.0541,0.36363636363636365
Frequency 360,3,U1L2|U0L1|U0L2,11,-12.5,691.3,0.9509094194794921,0.0615,0.7272727272727273
Frequency 361,3,U1L0|U0L1|U0L2,11,8.86,688.7,1.0914934230653863,-0.0823,0.5454545454545454
Frequency 362,3,U0L1|U1L0|U2L0,11,-5.01,565.3,0.6615516473253289,0.1769,0.8181818181818182
Frequency 363,3,U1L0|U0L1|U2L0,11,-9.79,516.5,0.9467195030745025,-0.0069,0.45454545454545453
Frequency 364,3,U1L2|U1L2|U2L0,11,-12.96,593.1,0.681872296450527,-0.2851,0.36363636363636365
Frequency 365,3,U1L0|U0L0|U0L0,11,-16.17,645.1,0.648920399189797,0.4973,0.8181818181818182
Frequency 366,3,U1L2|U1L2|U2L1,11,10.27,479.9,0.6436355597570333,0.1172,0.45454545454545453
Frequency 367,3,U2L0|U0L2|U0L0,11,1.99,557.3,0.4315246545177654,-0.0262,0.5454545454545454
Frequency 368,3,U1L2|U1L1|U0L2,11,-1.54,592.7,0.5937135689977493,0.1002,0.5454545454545454
Frequency 369,3,U1L2|U0L2|U0L2,11,-6.01,620.8,0.6605598486052437,-0.1876,0.5454545454545454
Frequency 370,3,U1L0|U2L0|U1L2,11,22.49,483.3,1.0723866904950703,0.0665,0.6363636363636364
Frequency 371,3,U1L1|U2L0|U0L1,11,12.61,488.4,1.187032562061883,-0.2442,0.36363636363636365
Frequency 372,3,U1L0|U2L1|U1L1,11,-20.13,440.5,0.597542555321492,-0.1414,0.2727272727272727
Frequency 373,3,U2L0|U1L2|U1L1,10,19.32,814.3333333333334,0.9536123964967796,0.4046,0.8
Frequency 374,3,U1L0|U0L0|U2L0,10,0.41,796.7777777777778,0.6395955147426943,-0.0103,0.3
Frequency 375,3,U0L0|U1L0|U2L0,10,5.74,723.5555555555555,1.037545406838885,0.0853,0.6
Frequency 376,3,U0L2|U1L0|U1L0,10,1.89,835.4444444444445,0.9280683449326617,-0.0058,0.4
Frequency 377,3,U1L0|U0L0|U0L2,10,20.08,834.8888888888889,1.1756169694355467,0.1154,0.6
Frequency 378,3,U0L2|U0L0|U1L0,10,3.43,709.2222222222222,0.881954978773302,-0.0238,0.5
Frequency 379,3,U0L1|U0L1|U2L0,10,13.01,742.6666666666666,1.1048225480302893,-0.024,0.4
Frequency 380,3,U2L0|U1L2|U0L0,10,-19.23,781.2222222222222,0.9193643716508104,0.0912,0.8
Frequency 381,3,U2L2|U0L0|U1L0,10,-0.79,794.5555555555555,1.1296260218120486,0.0722,0.6
Frequency 382,3,U0L2|U1L1|U0L2,10,10.38,814.1111111111111,0.6511744800900771,-0.2382,0.3
Frequency 383,3,U0L0|U0L0|U2L0,10,-34.11,712.8888888888889,0.7903009007688991,-0.0025,0.5
Frequency 384,3,U2L1|U0L0|U0L2,10,15.61,721.7777777777778,0.8593396163068946,-0.229,0.3
Frequency 385,3,U2L1|U2L0|U2L1,10,-19.3,809.4444444444445,0.8408253227051797,0.1287,0.7
Frequency 386,3,U2L0|U1L1|U2L2,10,7.73,754.1111111111111,0.8777199341801019,-0.0445,0.6
Frequency 387,3,U0L1|U2L1|U1L2,10,10.34,790.8888888888889,1.2563605666674418,0.0816,0.7
Frequency 388,3,U2L0|U0L0|U1L2,10,19.16,459.0,0.668190927906153,0.0365,0.6
Frequency 389,3,U0L2|U0L1|U0L2,10,10.19,742.8888888888889,0.9168521157481196,-0.2336,0.2
Frequency 390,3,U1L2|U0L2|U2L0,10,5.02,785.1111111111111,0.6381064486815055,0.1125,0.7
Frequency 391,3,U2L0|U1L0|U0L0,10,22.04,708.6666666666666,0.8058495386461098,-0.0216,0.4
Frequency 392,3,U0L0|U1L1|U2L1,10,18.84,768.0,1.0998512244521164,0.0977,0.5
Frequency 393,3,U0L2|U2L1|U1L0,10,7.76,412.77777777777777,0.6677552584761183,0.0956,0.5
Frequency 394,3,U0L0|U0L0|U0L0,10,-22.63,776.7777777777778,0.7850349966789043,0.1657,0.6
Frequency 395,3,U0L0|U0L1|U0L2,10,-20.24,762.5555555555555,0.6979298691401224,-0.0488,0.3
Frequency 396,3,U0L1|U0L2|U2L1,10,-14.96,751.8888888888889,0.2768294025124386,-0.0331,0.4
Frequency 397,3,U2L1|U0L1|U1L0,10,-14.09,694.1111111111111,0.7693135233470297,0.03,0.4
Frequency 398,3,U1L1|U0L0|U0L2,10,7.83,743.4444444444445,0.9673219542165565,0.0507,0.4
Frequency 399,3,U2L1|U1L2|U0L1,10,25.22,679.3333333333334,0.873162132185913,0.1113,0.5
Frequency 400,3,U0L2|U0L2|U1L1,10,5.16,695.4444444444445,0.9915385010063948,0.098,0.5
Frequency 401,3,U0L0|U1L1|U2L0,10,5.38,600.1111111111111,0.8218468165543742,0.0725,0.4
Frequency 402,3,U0L0|U0L1|U2L2,10,7.82,671.0,1.183467609302078,-0.0213,0.4
Frequency 403,3,U0L2|U1L2|U1L2,10,-3.92,575.1111111111111,0.8837666618298304,-0.1215,0.5
Frequency 404,3,U1L1|U2L1|U0L0,10,17.74,633.6666666666666,0.7065225674067207,0.2887,0.7
Frequency 405,3,U1L2|U0L2|U2L1,10,-2.17,695.6666666666666,0.9276243230541156,-0.1779,0.7
Frequency 406,3,U1L2|U2L0|U1L0,10,4.52,636.0,1.0450470906278675,0.2946,0.7
Frequency 407,3,U0L1|U1L0|U2L1,10,2.24,664.1111111111111,0.7635072945563519,0.177,0.7
Frequency 408,3,U0L1|U1L2|U1L0,10,-23.83,585.7777777777778,0.7181244172707076,-0.0024,0.6
Frequency 409,3,U0L2|U1L0|U2L2,9,-11.73,640.625,0.6928612893000943,-0.0029,0.3333333333333333
Frequency 410,3,U0L2|U2L0|U1L0,9,9.93,892.5,0.6647974170916433,-0.1649,0.3333333333333333
Frequency 411,3,U0L0|U0L2|U1L0,9,6.71,628.5,0.7969117137600877,-0.0214,0.4444444444444444
Frequency 412,3,U1L2|U0L2|U0L0,9,-4.82,921.5,0.945610041447331,-0.2356,0.1111111111111111
Frequency 413,3,U0L2|U0L2|U0L2,9,-8.53,634.0,0.9877910581476324,-0.0842,0.4444444444444444
Frequency 414,3,U0L2|U0L2|U0L0,9,-4.76,920.25,0.4533092842139559,-0.2033,0.3333333333333333
Frequency 415,3,U2L0|U2L0|U0L1,9,13.98,928.375,0.5084831117850789,-0.0992,0.4444444444444444
Frequency 416,3,U2L0|U1L2|U1L0,9,26.93,896.25,0.560755976310319,-0.446,0.1111111111111111
Frequency 417,3,U1L0|U2L1|U0L0,9,21.52,801.125,0.44484970189341605,0.0949,0.6666666666666666
Frequency 418,3,U1L2|U2L0|U2L0,9,-20.66,878.75,1.0238760013646113,-0.0269,0.4444444444444444
Frequency 419,3,U0L1|U0L1|U1L0,9,-6.92,898.125,0.8552225411849362,-0.0287,0.4444444444444444
Frequency 420,3,U1L2|U0L1|U0L0,9,-10.8,800.5,0.4996326484357936,0.1336,0.6666666666666666
Frequency 421,3,U2L1|U0L2|U2L1,9,-20.0,634.0,0.7272777276615064,-0.0878,0.4444444444444444
Frequency 422,3,U2L1|U2L1|U2L1,9,-9.69,646.875,0.9884577410900234,-0.1925,0.4444444444444444
Frequency 423,3,U1L2|U1L2|U0L0,9,3.73,752.0,0.7418252381547368,-0.0663,0.4444444444444444
Frequency 424,3,U1L1|U2L2|U0L1,9,-16.54,915.25,0.7279949431021467,0.0522,0.5555555555555556
Frequency 425,3,U2L1|U0L1|U2L0,9,-22.12,653.125,1.2724972846846365,-0.2677,0.3333333333333333
Frequency 426,3,U0L0|U1L0|U0L0,9,23.55,869.0,0.6814680120250746,-0.0014,0.3333333333333333
Frequency 427,3,U1L1|U1L1|U2L2,9,-5.4,899.875,0.9403557286316429,0.0377,0.4444444444444444
Frequency 428,3,U1L2|U0L1|U2L1,9,-26.35,608.875,0.607828130146263,-0.0206,0.4444444444444444
Frequency 429,3,U0L2|U2L0|U2L1,9,5.82,863.25,0.3330068351112023,0.0603,0.5555555555555556
Frequency 430,3,U1L2|U1L2|U0L2,9,-6.69,760.125,0.6804754749018569,-0.0407,0.5555555555555556
Frequency 431,3,U1L1|U0L2|U0L1,9,-6.33,773.0,0.8961764051985512,0.2567,0.5555555555555556
Frequency 432,3,U0L2|U1L0|U0L1,9,6.04,729.0,1.0148159366092449,-0.0833,0.4444444444444444
Frequency 433,3,U2L0|U2L1|U1L2,9,-19.9,833.375,0.9014500730739584,0.1501,0.6666666666666666
Frequency 434,3,U0L1|U0L2|U2L0,9,-2.66,777.0,0.9153020235646269,0.0989,0.5555555555555556
Frequency 435,3,U0L1|U2L0|U0L0,9,23.7,699.75,0.5798585314029929,0.4096,0.4444444444444444
Frequency 436,3,U2L1|U2L1|U1L2,9,14.62,785.75,0.8898307099019389,0.2269,0.5555555555555556
Frequency 437,3,U0L0|U1L2|U1L2,9,-6.81,567.625,0.7187735800122171,-0.2404,0.3333333333333333
Frequency 438,3,U1L1|U2L2|U1L1,9,-17.76,819.75,0.7496777805268218,-0.017,0.3333333333333333
Frequency 439,3,U0L0|U2L0|U1L2,9,-5.05,696.625,0.651327335719518,0.3258,0.7777777777777778
Frequency 440,3,U1L1|U0L2|U0L2,9,-10.03,701.125,1.0522776356434633,0.1268,0.5555555555555556
Frequency 441,3,U2L2|U2L0|U1L0,9,-4.9,623.0,0.7274420953533607,-0.0957,0.4444444444444444
Frequency 442,3,U0L2|U2L0|U2L0,9,-19.29,648.25,0.6473818255279874,0.0182,0.6666666666666666
Frequency 443,3,U1L0|U0L2|U1L1,9,-9.39,473.25,0.7850775181806726,0.2283,0.8888888888888888
Frequency 444,4,U1L1|U1L1|U1L0|U1L1,9,20.54,798.25,0.8993933752985418,0.1884,0.7777777777777778
Frequency 445,4,U0L0|U1L0|U1L1|U1L1,9,19.65,809.75,1.0262656553411016,-0.1152,0.5555555555555556
Frequency 446,3,U0L2|U0L2|U2L0,8,11.29,830.0,0.6610545635992608,-0.3488,0.25
Frequency 447,3,U0L2|U0L0|U2L0,8,10.44,928.5714285714286,0.795758995361174,-0.1221,0.25
Frequency 448,3,U1L2|U1L0|U0L1,8,9.76,1057.7142857142858,0.7564489928222071,-0.081,0.25
Frequency 449,3,U2L0|U0L2|U1L0,8,6.88,956.7142857142857,1.0450738571592466,-0.0499,0.625
Frequency 450,3,U0L0|U2L1|U0L0,8,-1.09,1013.7142857142857,0.8409414228626721,-0.3283,0.125
Frequency 451,3,U1L1|U1L0|U2L2,8,27.14,975.0,0.7994541201368678,-0.2447,0.25
Frequency 452,3,U0L2|U0L0|U1L2,8,35.08,1017.8571428571429,0.684875408843578,0.0796,0.625
Frequency 453,3,U0L1|U0L2|U0L0,8,0.74,896.2857142857143,0.8209229920723552,-0.014,0.5
Frequency 454,3,U1L2|U1L0|U1L2,8,-10.02,945.5714285714286,0.8017852945296516,-0.0843,0.375
Frequency 455,3,U0L2|U2L0|U0L1,8,-21.23,1019.1428571428571,1.087819019609823,0.1017,0.5
Frequency 456,3,U2L2|U1L2|U1L0,8,29.77,960.2857142857143,0.8374437308719332,0.6445,0.875
Frequency 457,3,U0L0|U0L2|U2L0,8,-10.08,958.5714285714286,0.6266081431868085,-0.1791,0.625
Frequency 458,3,U2L1|U0L2|U1L2,8,17.63,932.5714285714286,0.529212398846551,-0.1009,0.375
Frequency 459,3,U2L0|U2L1|U0L2,8,18.6,985.5714285714286,0.787225586868711,-0.0684,0.375
Frequency 460,3,U2L1|U0L2|U2L0,8,-17.26,1006.8571428571429,0.8470749030597394,0.2264,0.75
Frequency 461,3,U0L2|U0L1|U1L0,8,-19.67,1002.5714285714286,0.8619900856304595,-0.096,0.375
Frequency 462,3,U2L0|U1L2|U0L1,8,12.81,877.0,0.6468526766766964,0.0737,0.625
Frequency 463,3,U0L2|U1L0|U2L1,8,22.68,940.1428571428571,0.6069181645036886,-0.1103,0.625
Frequency 464,3,U0L2|U2L1|U0L2,8,-15.43,889.5714285714286,0.9610328022714042,-0.0171,0.5
Frequency 465,3,U2L2|U0L0|U1L2,8,10.75,692.8571428571429,0.6952552249529833,0.0152,0.625
Frequency 466,3,U2L0|U0L0|U2L0,8,0.84,849.7142857142857,1.1493735125089055,-0.0188,0.5
Frequency 467,3,U0L2|U0L0|U0L2,8,1.56,556.1428571428571,0.8053932668251199,-0.0918,0.375
Frequency 468,3,U1L0|U2L2|U0L0,8,-35.82,709.8571428571429,0.6956422522833003,-0.0703,0.5
