name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 232,3,U2L1|U0L1|U1L1,14,-6.14,365.0769230769231,0.7497500306647531,0.2242,0.7142857142857143
Frequency 233,3,U0L1|U2L0|U1L1,14,-9.68,426.38461538461536,0.9912479886746549,0.0564,0.5714285714285714
Frequency 234,3,U1L1|U2L1|U0L0,14,12.57,372.46153846153845,1.1132182909208417,0.0695,0.5
Frequency 235,3,U2L0|U1L1|U1L0,14,22.94,382.53846153846155,0.9722342426505695,0.1812,0.6428571428571429
Frequency 236,3,U2L1|U1L0|U1L2,13,5.48,631.75,1.0386184884024643,0.1521,0.38461538461538464
Frequency 237,3,U0L0|U0L2|U2L1,13,-36.18,447.75,0.7823931954822452,0.0089,0.38461538461538464
Frequency 238,3,U2L0|U1L1|U1L2,13,-2.16,597.9166666666666,1.3474024357795589,0.3244,0.7692307692307693
Frequency 239,3,U1L2|U1L1|U2L0,13,-17.0,617.5833333333334,0.7240380981206854,-0.1266,0.3076923076923077
Frequency 240,3,U1L1|U1L0|U0L2,13,14.96,559.6666666666666,0.7084828882087901,0.2545,0.5384615384615384
Frequency 241,3,U1L0|U0L2|U1L2,13,-26.58,619.1666666666666,1.2427423246508684,0.2179,0.6153846153846154
Frequency 242,3,U2L1|U1L0|U1L1,13,9.49,619.5833333333334,0.6917337777538013,-0.0328,0.6923076923076923
Frequency 243,3,U0L1|U2L1|U0L0,13,3.98,506.1666666666667,0.7856458663876038,0.0868,0.5384615384615384
Frequency 244,3,U0L0|U0L2|U1L2,13,-4.85,598.0833333333334,0.8563189929422433,-0.0882,0.6153846153846154
Frequency 245,3,U0L0|U2L1|U2L1,13,-9.85,556.75,1.0555195191071287,0.0863,0.6923076923076923
Frequency 246,3,U2L1|U1L2|U0L1,13,-14.67,538.5,0.5998226832540857,0.0809,0.5384615384615384
Frequency 247,3,U1L0|U0L1|U2L1,13,-4.97,595.4166666666666,0.6840707123102034,0.0775,0.5384615384615384
Frequency 248,3,U1L0|U0L1|U1L0,13,-14.37,503.25,0.9069324601396361,-0.064,0.46153846153846156
Frequency 249,3,U0L2|U0L0|U0L1,13,27.41,563.0833333333334,0.6317460239937934,0.1061,0.6153846153846154
Frequency 250,3,U0L1|U0L0|U0L2,13,11.51,590.0833333333334,1.114292562368456,-0.6162,0.15384615384615385
Frequency 251,3,U2L1|U1L1|U0L0,13,2.07,428.1666666666667,0.8030105393282073,0.1802,0.6153846153846154
Frequency 252,3,U2L1|U1L0|U2L1,13,-2.81,480.8333333333333,1.398293491204902,-0.0844,0.5384615384615384
Frequency 253,3,U0L0|U0L1|U0L1,13,-2.92,502.5,0.6881096427821345,0.1025,0.6923076923076923
Frequency 254,3,U0L0|U1L1|U2L1,13,7.98,577.75,0.7286837829705579,0.0098,0.46153846153846156
Frequency 255,3,U0L2|U1L2|U1L0,13,21.22,584.4166666666666,1.0628943024508781,-0.0796,0.46153846153846156
Frequency 256,3,U1L0|U0L2|U1L0,13,4.74,519.75,0.8839531293617826,0.1153,0.6153846153846154
Frequency 257,3,U1L2|U1L2|U0L0,13,2.95,578.6666666666666,0.9248702875487936,0.0539,0.46153846153846156
Frequency 258,3,U2L0|U0L1|U2L1,13,25.48,545.6666666666666,1.0371092975198273,-0.051,0.5384615384615384
Frequency 259,3,U1L0|U0L2|U2L1,13,-7.22,537.5833333333334,0.7692951390629974,-0.0138,0.6153846153846154
Frequency 260,3,U0L2|U2L1|U0L2,13,10.07,537.5833333333334,1.1176709584630171,0.0387,0.6153846153846154
Frequency 261,3,U1L2|U1L0|U1L0,13,7.0,532.0833333333334,0.7697371198836369,-0.1129,0.5384615384615384
Frequency 262,3,U1L0|U2L1|U0L1,13,-3.64,518.1666666666666,0.7422192130459523,0.0335,0.5384615384615384
Frequency 263,3,U1L2|U2L1|U0L1,13,9.9,478.4166666666667,0.704468639650268,0.2646,0.5384615384615384
Frequency 264,3,U2L0|U0L1|U0L2,13,-20.56,489.0,0.7661541751614297,0.2005,0.5384615384615384
Frequency 265,3,U0L1|U0L0|U1L1,13,4.34,468.1666666666667,0.591357784636483,0.0493,0.6923076923076923
Frequency 266,3,U2L1|U0L1|U2L1,13,7.19,467.25,0.5564857959546149,0.1624,0.46153846153846156
Frequency 267,3,U1L0|U1L0|U0L2,13,18.97,510.6666666666667,0.8755247018804553,0.1188,0.6153846153846154
Frequency 268,3,U2L1|U0L1|U0L0,13,5.67,423.1666666666667,0.484164833842187,0.186,0.5384615384615384
Frequency 269,3,U2L1|U2L1|U0L2,13,0.13,436.6666666666667,0.9387312826120634,0.0847,0.6153846153846154
Frequency 270,3,U0L2|U2L0|U1L2,13,8.29,358.4166666666667,1.095000541469296,-0.1834,0.6153846153846154
Frequency 271,3,U0L1|U1L0|U1L2,12,-2.25,621.4545454545455,1.0654916993733203,0.0269,0.6666666666666666
Frequency 272,3,U1L2|U0L0|U1L0,12,24.42,635.6363636363636,1.1713117098457753,0.1516,0.6666666666666666
Frequency 273,3,U0L1|U1L0|U0L0,12,-11.5,661.4545454545455,0.8218648930978307,-0.1091,0.4166666666666667
Frequency 274,3,U0L2|U2L1|U1L2,12,-2.99,618.5454545454545,0.9491440099749187,-0.1117,0.4166666666666667
Frequency 275,3,U0L0|U0L1|U1L0,12,0.35,675.6363636363636,0.7040214036107532,-0.0406,0.5
Frequency 276,3,U0L1|U1L2|U1L0,12,23.81,666.0,0.8597280108532966,-0.5576,0.08333333333333333
Frequency 277,3,U0L0|U2L0|U1L1,12,14.3,576.7272727272727,0.727703172682826,-0.0791,0.4166666666666667
Frequency 278,3,U0L2|U0L0|U1L1,12,13.02,663.8181818181819,1.1191548912436706,0.1732,0.6666666666666666
Frequency 279,3,U1L2|U1L0|U0L0,12,-2.74,554.0,1.1098354437182376,-0.2516,0.25
Frequency 280,3,U0L2|U2L0|U0L2,12,-2.41,645.6363636363636,0.6640403890543514,0.0456,0.5833333333333334
Frequency 281,3,U0L2|U1L1|U0L0,12,0.8,577.0909090909091,0.742246731731781,0.2613,0.75
Frequency 282,3,U0L1|U0L0|U2L1,12,14.62,578.9090909090909,0.8657088466494477,-0.0317,0.6666666666666666
Frequency 283,3,U1L2|U0L2|U1L0,12,5.69,647.0909090909091,0.5881041943053935,0.2467,0.6666666666666666
Frequency 284,3,U0L1|U0L0|U0L0,12,-6.97,635.2727272727273,0.5974327757844303,0.3928,0.6666666666666666
Frequency 285,3,U1L1|U1L2|U1L0,12,12.03,639.6363636363636,0.9677164041977424,-0.0058,0.5833333333333334
Frequency 286,3,U1L2|U0L1|U1L0,12,7.58,633.4545454545455,0.7968184160263581,0.1221,0.6666666666666666
Frequency 287,3,U1L0|U2L0|U0L2,12,-5.96,554.0,0.7300403918088324,0.0368,0.5
Frequency 288,3,U1L0|U1L2|U1L0,12,9.68,614.7272727272727,0.7181101128130936,-0.079,0.5833333333333334
Frequency 289,3,U0L2|U0L1|U0L0,12,-12.68,587.9090909090909,0.9377443632758014,-0.0527,0.5833333333333334
Frequency 290,3,U2L0|U0L2|U1L2,12,16.33,613.6363636363636,0.5659081633822894,0.0637,0.5
Frequency 291,3,U1L1|U2L0|U1L2,12,4.13,628.2727272727273,1.0178469185839178,0.1917,0.4166666666666667
Frequency 292,3,U1L1|U1L2|U2L0,12,-0.7,610.6363636363636,1.2240724284667308,-0.0311,0.5
Frequency 293,3,U1L2|U0L2|U0L0,12,1.14,629.8181818181819,0.8923800397842149,0.4764,0.8333333333333334
Frequency 294,3,U0L2|U2L1|U1L0,12,-15.13,436.6363636363636,0.7627857419769235,0.1147,0.5833333333333334
Frequency 295,3,U1L2|U2L1|U1L0,12,9.55,591.5454545454545,0.8293844490759756,-0.0302,0.5833333333333334
Frequency 296,3,U1L2|U2L1|U2L1,12,2.24,608.5454545454545,0.790924358782222,0.0981,0.5
Frequency 297,3,U1L0|U0L0|U1L1,12,-6.9,501.8181818181818,1.632811653150781,-0.0364,0.4166666666666667
Frequency 298,3,U2L1|U0L0|U1L0,12,4.26,472.8181818181818,1.2627906857642661,-0.0619,0.6666666666666666
Frequency 299,3,U1L1|U0L1|U2L0,12,4.74,577.6363636363636,0.8573679627296065,-0.028,0.4166666666666667
Frequency 300,3,U0L1|U1L0|U0L1,12,23.44,568.4545454545455,0.47641408725895856,0.1911,0.75
Frequency 301,3,U2L1|U0L2|U2L1,12,-9.48,558.5454545454545,0.9545494511159632,-0.1366,0.4166666666666667
Frequency 302,3,U2L1|U0L1|U1L0,12,10.37,494.90909090909093,0.9989025982178843,0.063,0.5
Frequency 303,3,U1L0|U2L0|U0L1,12,22.35,529.0909090909091,1.3979970852290093,0.0013,0.4166666666666667
Frequency 304,3,U0L1|U1L2|U0L0,12,2.57,418.45454545454544,0.5723041994499372,-0.1105,0.4166666666666667
Frequency 305,3,U2L1|U1L0|U0L2,12,3.05,488.54545454545456,0.7381844344984114,0.1618,0.6666666666666666
Frequency 306,3,U0L0|U1L0|U0L0,12,16.09,465.45454545454544,0.8544229212997406,-0.0675,0.5833333333333334
Frequency 307,3,U1L2|U0L0|U2L0,12,-19.46,471.6363636363636,0.8768671011347279,-0.0724,0.4166666666666667
Frequency 308,3,U0L1|U2L1|U1L0,11,-5.68,710.6,0.7894609409913455,-0.1352,0.36363636363636365
Frequency 309,3,U1L1|U0L0|U1L0,11,11.35,612.2,0.8429864622451531,-0.1038,0.5454545454545454
Frequency 310,3,U1L0|U0L2|U0L0,11,24.99,688.8,0.5424030588136317,0.1725,0.6363636363636364
Frequency 311,3,U2L1|U0L0|U1L2,11,26.81,702.3,0.7551381025482404,0.2521,0.6363636363636364
Frequency 312,3,U2L1|U1L2|U2L0,11,-6.62,672.0,0.7414544095491706,0.0486,0.7272727272727273
Frequency 313,3,U0L1|U2L0|U2L0,11,32.55,747.1,0.8658579026738855,0.0596,0.5454545454545454
Frequency 314,3,U2L0|U1L1|U1L1,11,-5.46,643.7,0.7927062901582179,-0.1644,0.45454545454545453
Frequency 315,3,U2L1|U0L2|U0L2,11,-15.92,734.8,0.9548112363220687,-0.1125,0.6363636363636364
Frequency 316,3,U0L2|U0L2|U2L0,11,0.41,618.0,0.8239014418903737,-0.0465,0.5454545454545454
Frequency 317,3,U0L2|U0L2|U2L1,11,30.89,755.4,0.9435716779761533,0.2786,0.8181818181818182
Frequency 318,3,U0L1|U0L1|U0L1,11,-2.96,453.4,1.3021414233335071,-0.2407,0.45454545454545453
Frequency 319,3,U0L1|U0L2|U0L0,11,10.43,710.0,0.5835648268712548,0.0986,0.6363636363636364
Frequency 320,3,U0L0|U1L1|U1L0,11,12.47,714.4,0.9830096414160336,-0.1341,0.36363636363636365
Frequency 321,3,U2L1|U0L2|U1L2,11,7.26,730.6,1.0240901550891852,0.1486,0.5454545454545454
Frequency 322,3,U0L0|U2L1|U0L0,11,-13.23,590.7,0.902407591716116,-0.2267,0.5454545454545454
Frequency 323,3,U2L0|U0L0|U2L1,11,23.88,704.0,0.7719409225872639,0.0751,0.6363636363636364
Frequency 324,3,U0L0|U2L1|U0L1,11,25.38,696.0,0.9650283552912071,-0.0187,0.5454545454545454
Frequency 325,3,U2L0|U1L2|U1L2,11,-10.72,720.9,0.547174323592251,0.1265,0.7272727272727273
Frequency 326,3,U2L1|U1L1|U1L0,11,-3.72,694.4,0.8567249059213082,0.3402,0.7272727272727273
Frequency 327,3,U1L0|U2L1|U1L1,11,14.37,716.9,0.8133373505544407,0.282,0.8181818181818182
Frequency 328,3,U0L2|U2L0|U1L1,11,25.7,669.0,0.7431329015824553,0.1839,0.5454545454545454
Frequency 329,3,U1L1|U2L0|U2L1,11,-6.98,500.0,0.6094594326122125,-0.2105,0.36363636363636365
Frequency 330,3,U0L0|U2L1|U1L0,11,12.76,598.9,0.6692457668411326,0.0277,0.6363636363636364
Frequency 331,3,U0L2|U2L1|U2L0,11,11.23,685.2,0.5690761357990507,0.0639,0.7272727272727273
Frequency 332,3,U2L0|U0L2|U1L0,11,1.13,606.4,0.7985274640174218,-0.1971,0.45454545454545453
Frequency 333,3,U1L1|U0L0|U0L0,11,5.76,638.0,0.47318604415154913,0.2233,0.7272727272727273
Frequency 334,3,U2L1|U2L0|U2L0,11,22.86,581.6,1.0249788590771007,0.1008,0.5454545454545454
Frequency 335,3,U1L2|U1L0|U0L1,11,-21.24,660.2,0.8878353878464837,0.256,0.6363636363636364
Frequency 336,3,U2L1|U0L2|U0L0,11,13.39,489.5,0.674690877465091,0.181,0.7272727272727273
Frequency 337,3,U0L1|U2L0|U1L0,11,-8.02,636.0,1.3684185473873949,-0.3771,0.36363636363636365
Frequency 338,3,U0L0|U0L0|U1L1,11,9.09,482.5,0.9477116509531286,0.43,0.7272727272727273
Frequency 339,3,U1L1|U2L0|U0L2,11,23.12,674.0,0.6922270558815214,0.1891,0.7272727272727273
Frequency 340,3,U2L0|U0L2|U0L1,11,13.17,653.1,1.110101837859329,0.2929,0.8181818181818182
Frequency 341,3,U0L2|U0L0|U1L0,11,-6.77,659.0,0.8904888825853888,0.1034,0.6363636363636364
Frequency 342,3,U0L1|U1L0|U1L0,11,9.86,650.2,0.8590839264769664,0.085,0.8181818181818182
Frequency 343,3,U2L1|U0L1|U0L2,11,14.01,639.3,0.4853910617614983,0.2301,0.8181818181818182
Frequency 344,3,U0L0|U0L2|U0L0,11,20.48,622.1,1.1011517256694212,-0.2003,0.2727272727272727
Frequency 345,3,U1L0|U2L1|U0L2,11,-15.53,581.3,0.7757602854468612,-0.0295,0.6363636363636364
Frequency 346,3,U0L0|U2L0|U0L2,11,15.27,575.0,0.8529022619450612,-0.0636,0.6363636363636364
Frequency 347,3,U0L0|U0L0|U1L0,11,8.45,498.8,0.8946415318156021,-0.0276,0.5454545454545454
Frequency 348,3,U0L0|U1L0|U0L2,10,22.17,587.8888888888889,1.082347631687537,0.0414,0.5
Frequency 349,3,U2L0|U2L0|U1L1,10,21.22,759.5555555555555,0.46302607927705425,0.1161,0.6
Frequency 350,3,U0L0|U2L1|U0L2,10,7.22,794.7777777777778,0.9393663028901633,0.0606,0.6
Frequency 351,3,U1L0|U0L1|U1L2,10,19.01,642.4444444444445,0.6576877977216938,0.3051,0.6
Frequency 352,3,U2L0|U0L0|U1L1,10,2.85,793.7777777777778,1.1176402341186547,-0.2205,0.5
Frequency 353,3,U2L1|U1L2|U1L0,10,18.65,677.1111111111111,1.4289990039078184,0.1147,0.7
Frequency 354,3,U1L0|U1L1|U2L0,10,6.06,665.2222222222222,0.5651850172933797,0.1226,0.6
Frequency 355,3,U0L0|U0L2|U2L0,10,13.14,813.6666666666666,0.5494436735493455,-0.0013,0.8
Frequency 356,3,U0L2|U1L0|U2L0,10,-13.41,790.8888888888889,0.6709811996382619,-0.0131,0.6
Frequency 357,3,U1L2|U1L1|U2L1,10,16.2,665.6666666666666,1.0057825408415662,-0.0095,0.3
Frequency 358,3,U0L2|U1L0|U0L1,10,-2.93,714.8888888888889,0.6065497306673306,0.1773,0.8
Frequency 359,3,U1L0|U1L0|U2L1,10,3.22,769.7777777777778,0.7814691254602775,-0.0526,0.5
Frequency 360,3,U0L2|U1L0|U2L1,10,26.73,793.7777777777778,1.2620000048907936,0.3432,0.9
Frequency 361,3,U2L0|U2L1|U2L1,10,-11.34,784.4444444444445,0.8684617079116408,0.0033,0.5
Frequency 362,3,U2L0|U1L2|U0L0,10,7.19,739.8888888888889,0.7573150080124961,-0.2297,0.4
Frequency 363,3,U1L0|U0L0|U2L1,10,7.38,774.6666666666666,0.9128910760920592,-0.4948,0.2
Frequency 364,3,U2L1|U2L0|U0L1,10,-14.67,750.3333333333334,1.0276862967383693,0.0087,0.5
Frequency 365,3,U1L1|U2L1|U2L1,10,17.3,754.1111111111111,0.9943704854259126,-0.2248,0.4
Frequency 366,3,U2L1|U2L1|U2L0,10,17.67,704.3333333333334,0.9850747501485637,-0.1241,0.6
Frequency 367,3,U1L0|U0L2|U2L0,10,5.83,767.0,0.9594349617502402,-0.106,0.5
Frequency 368,3,U1L1|U2L1|U2L0,10,-9.19,736.0,0.7330459303379885,0.3697,0.7
Frequency 369,3,U2L0|U2L1|U1L2,10,8.34,771.5555555555555,0.6027598958779768,0.0391,0.5
Frequency 370,3,U1L2|U0L2|U2L0,10,-23.81,738.1111111111111,0.7661986690240625,0.3056,0.8
Frequency 371,3,U0L1|U0L2|U1L0,10,-7.5,752.6666666666666,0.6688108167921648,-0.031,0.5
Frequency 372,3,U0L1|U2L0|U0L2,10,-8.97,747.1111111111111,0.9716332954380098,-0.0761,0.6
Frequency 373,3,U2L0|U0L2|U1L1,10,-2.11,693.2222222222222,0.9488867161493116,-0.2492,0.4
Frequency 374,3,U0L2|U2L2|U1L2,10,-37.61,737.4444444444445,0.9049147577032347,-0.0535,0.5
Frequency 375,3,U1L1|U0L2|U2L0,10,-4.28,611.2222222222222,0.9490471167984718,0.0811,0.7
Frequency 376,3,U0L1|U1L2|U2L0,10,17.23,676.7777777777778,1.0406652920959742,-0.1708,0.6
Frequency 377,3,U0L1|U2L1|U2L1,10,-1.6,515.2222222222222,0.8136443681062796,-0.1493,0.4
Frequency 378,3,U1L2|U0L0|U0L0,10,-4.54,600.5555555555555,0.8036159861621501,0.1801,0.6
Frequency 379,3,U1L0|U1L1|U2L1,10,25.02,496.0,0.6425961269294889,0.2596,0.6
Frequency 380,3,U2L1|U2L0|U1L1,10,5.27,564.7777777777778,0.7138060002166811,-0.5444,0.5
Frequency 381,3,U1L2|U2L0|U0L1,9,-21.89,874.375,0.6543024969811866,-0.1471,0.5555555555555556
Frequency 382,3,U1L1|U2L0|U1L1,9,-4.85,875.125,0.9382046568441486,0.2824,0.8888888888888888
Frequency 383,3,U1L2|U1L0|U2L0,9,22.0,860.125,1.697921188265867,0.0602,0.6666666666666666
Frequency 384,3,U2L0|U1L0|U0L2,9,12.14,888.0,0.9810452491409063,0.195,0.5555555555555556
Frequency 385,3,U2L1|U2L1|U1L0,9,6.45,718.25,0.5494063652844626,0.0832,0.4444444444444444
Frequency 386,3,U2L0|U0L1|U0L1,9,2.47,944.875,1.6260602117171286,0.0051,0.5
Frequency 387,3,U2L1|U1L0|U0L1,9,14.36,756.75,0.5143322584944783,-0.3568,0.2222222222222222
Frequency 388,3,U2L1|U0L0|U2L0,9,1.14,596.5,1.158342256523237,-0.0138,0.4444444444444444
Frequency 389,3,U0L0|U2L0|U1L2,9,-1.57,764.5,1.1009137098204724,-0.1963,0.3333333333333333
Frequency 390,3,U2L0|U0L0|U0L2,9,-15.26,857.0,0.7990108838831151,-0.0006,0.5555555555555556
Frequency 391,3,U1L0|U1L1|U0L0,9,-13.92,782.125,0.796474606384358,-0.1206,0.3333333333333333
Frequency 392,3,U1L1|U2L0|U1L0,9,-10.55,819.75,1.364148974972833,0.3071,0.8888888888888888
Frequency 393,3,U2L1|U2L1|U0L0,9,16.83,706.375,0.664190923729199,0.1811,0.7777777777777778
Frequency 394,3,U0L0|U0L0|U2L1,9,14.6,824.625,1.10251164884217,-0.0993,0.4444444444444444
Frequency 395,3,U2L0|U1L0|U1L2,9,23.0,918.125,0.9341054483717232,0.2695,0.8888888888888888
Frequency 396,3,U1L0|U1L0|U1L0,9,40.1,733.5,0.8712275143831931,-0.355,0.2222222222222222
Frequency 397,3,U1L0|U1L2|U1L2,9,-3.52,673.125,1.004404467064111,0.0605,0.5555555555555556
Frequency 398,3,U2L0|U1L1|U2L0,9,26.1,799.375,0.37432292478713186,-0.1099,0.3333333333333333
Frequency 399,3,U1L1|U0L0|U2L0,9,5.75,835.5,0.3917861929357945,-0.0486,0.6666666666666666
Frequency 400,3,U1L2|U1L2|U2L0,9,-19.86,834.625,0.9643420146225327,-0.069,0.5555555555555556
Frequency 401,3,U0L0|U2L1|U1L2,9,-0.79,871.5,0.5125791340080608,0.0349,0.5555555555555556
Frequency 402,3,U2L0|U1L2|U1L0,9,6.21,795.625,1.1414589729375777,-0.0725,0.4444444444444444
Frequency 403,3,U2L1|U2L0|U0L0,9,2.72,848.875,0.6342671318021855,0.0141,0.4444444444444444
Frequency 404,3,U0L1|U2L0|U0L0,9,6.86,844.5,0.5899975699332631,-0.0268,0.6666666666666666
Frequency 405,3,U2L0|U0L0|U1L2,9,26.83,844.5,0.5859021927138266,0.0192,0.6666666666666666
Frequency 406,3,U0L2|U1L0|U0L0,9,38.81,861.0,0.9231593908467635,-0.0145,0.5555555555555556
Frequency 407,3,U0L2|U2L0|U2L0,9,11.69,863.875,1.0098804995434534,0.0597,0.5555555555555556
Frequency 408,3,U2L1|U1L1|U2L0,9,9.83,770.25,0.8683111096325935,0.0757,0.6666666666666666
Frequency 409,3,U1L0|U2L0|U1L1,9,15.38,836.125,1.1044328124882208,0.1714,0.7777777777777778
Frequency 410,3,U2L1|U0L1|U2L0,9,32.88,781.5,1.4128514987801934,0.0241,0.5555555555555556
Frequency 411,3,U0L2|U1L0|U1L0,9,12.12,839.5,0.8508248444425549,-0.4463,0.3333333333333333
Frequency 412,3,U1L0|U1L0|U1L2,9,24.46,835.75,1.1553230073516856,0.1533,0.5555555555555556
Frequency 413,3,U2L0|U0L0|U0L0,9,28.15,438.75,0.5944096074853851,0.1673,0.5555555555555556
Frequency 414,3,U0L0|U1L0|U1L0,9,26.78,732.375,0.6838818886691445,-0.2081,0.3333333333333333
Frequency 415,3,U0L0|U0L1|U0L0,9,14.9,613.5,0.7448728367014739,-0.3257,0.4444444444444444
Frequency 416,3,U1L1|U2L2|U0L2,9,-28.32,713.0,0.5795261286308215,0.2201,0.4444444444444444
Frequency 417,3,U2L0|U1L2|U0L2,9,-11.0,455.375,0.8050206044584177,0.546,0.5555555555555556
Frequency 418,3,U2L0|U1L1|U2L1,9,20.78,638.625,0.7789831662071773,-0.302,0.2222222222222222
Frequency 419,3,U2L0|U1L2|U2L1,9,-1.64,708.5,0.687900381773357,-0.2241,0.4444444444444444
Frequency 420,3,U1L2|U1L0|U2L1,9,1.27,438.875,0.8905116711177348,0.3727,0.8888888888888888
Frequency 421,3,U2L1|U0L2|U2L2,9,-28.97,454.375,1.2877870001212988,0.0716,0.6666666666666666
Frequency 422,3,U0L1|U0L1|U0L2,9,6.67,466.25,0.8795558199683332,-0.0216,0.5555555555555556
Frequency 423,4,U0L1|U1L1|U1L1|U1L2,9,-4.86,783.0,0.6828850328683146,0.0745,0.5555555555555556
Frequency 424,4,U0L1|U2L1|U1L1|U1L1,9,-7.8,373.5,1.0592000962182186,-0.0711,0.4444444444444444
Frequency 425,3,U1L0|U1L2|U0L0,8,23.54,847.1428571428571,1.009277226227533,-0.1472,0.5
Frequency 426,3,U2L0|U0L1|U2L0,8,4.78,1011.5714285714286,0.9177070932516543,-0.0243,0.625
Frequency 427,3,U0L2|U2L0|U0L1,8,26.94,964.0,1.0126455005035877,-0.359,0.25
Frequency 428,3,U2L0|U2L1|U0L0,8,-0.32,980.1428571428571,0.7932160103939147,-0.0102,0.5
Frequency 429,3,U1L2|U2L0|U0L0,8,-7.44,1002.8571428571429,1.0613198319620831,0.2665,0.75
Frequency 430,3,U2L0|U2L0|U0L2,8,8.28,984.5714285714286,1.5996912322336323,-0.1819,0.375
Frequency 431,3,U2L1|U0L0|U0L2,8,2.32,735.1428571428571,0.6282302809276734,0.1828,0.75
Frequency 432,3,U0L2|U2L0|U0L0,8,24.0,1005.7142857142857,0.8027778506970228,-0.0325,0.375
Frequency 433,3,U2L1|U2L1|U1L2,8,34.13,760.5714285714286,1.19980542534944,0.0165,0.5
Frequency 434,3,U0L1|U2L2|U0L1,8,9.97,1036.142857142857,0.5800495951439978,0.0587,0.625
Frequency 435,3,U2L1|U2L0|U2L1,8,-20.79,749.5714285714286,0.617115247949158,-0.0067,0.75
Frequency 436,3,U2L1|U1L0|U2L0,8,24.57,994.4285714285714,0.7187129612546078,0.0284,0.625
Frequency 437,3,U1L0|U0L0|U2L0,8,0.1,816.5714285714286,0.9264831286397064,-0.2655,0.375
Frequency 438,3,U2L0|U2L0|U2L1,8,11.81,992.5714285714286,0.5682901862342752,-0.0296,0.5
Frequency 439,3,U2L1|U2L1|U2L1,8,13.82,1023.0,0.775537701789052,-0.1688,0.5
Frequency 440,3,U0L0|U2L0|U0L0,8,5.89,962.1428571428571,0.7933791055120031,-0.1875,0.5
Frequency 441,3,U2L0|U0L0|U1L0,8,-18.87,769.8571428571429,0.9034166447269772,0.0561,0.625
Frequency 442,3,U1L2|U2L0|U1L0,8,32.28,959.2857142857143,0.6759156221271134,-0.0371,0.5
Frequency 443,3,U0L0|U1L0|U2L1,8,-22.57,957.1428571428571,0.906781829223412,-0.0813,0.5
Frequency 444,3,U2L0|U0L1|U1L0,8,8.34,497.57142857142856,0.8339987718450943,0.1381,0.875
Frequency 445,3,U2L1|U2L0|U1L2,8,25.96,884.4285714285714,0.7515850899804554,-0.2021,0.375
Frequency 446,3,U0L0|U1L0|U1L2,8,-1.19,791.8571428571429,1.1492765679595567,-0.4205,0.375
Frequency 447,3,U2L1|U1L0|U1L0,8,26.62,809.0,0.2746625059714238,0.4837,0.875
Frequency 448,3,U0L1|U0L0|U2L0,8,-1.14,889.8571428571429,1.3137699436700567,0.0462,0.625
Frequency 449,3,U1L1|U1L0|U2L0,8,10.53,918.2857142857143,1.0497518170569762,0.1161,0.5
Frequency 450,3,U0L0|U2L0|U0L1,8,-3.68,880.1428571428571,1.0371804670051923,0.0836,0.5
Frequency 451,3,U2L0|U2L1|U1L1,8,-7.3,652.0,0.3438506252743664,0.0461,0.625
Frequency 452,3,U1L0|U1L0|U0L0,8,17.82,631.5714285714286,0.8535205539418057,-0.3602,0.375
Frequency 453,3,U0L2|U2L0|U2L1,8,-2.56,861.0,0.5558576945086379,0.0953,0.625
Frequency 454,3,U1L0|U1L0|U2L0,8,12.15,671.0,0.5551970886140114,-0.2454,0.5
Frequency 455,3,U0L2|U0L2|U2L2,8,-4.09,833.0,1.0577064585725047,0.0436,0.75
Frequency 456,3,U1L2|U2L0|U0L2,8,-0.01,686.5714285714286,0.5691772693823609,0.3554,0.875
Frequency 457,3,U1L0|U0L0|U0L1,8,18.69,687.8571428571429,0.7091096969868833,0.0376,0.5
Frequency 458,3,U0L2|U0L1|U2L0,8,-19.45,359.7142857142857,1.0694479128705974,-0.2913,0.375
Frequency 459,4,U0L2|U0L2|U1L1|U1L2,8,31.45,870.1428571428571,0.3811133210612293,0.3672,1.0
Frequency 460,4,U1L1|U1L1|U2L1|U0L2,8,4.99,910.4285714285714,1.109502776125099,-0.0605,0.375
Frequency 461,4,U1L1|U1L0|U0L1|U2L0,8,-6.28,638.7142857142857,1.2654005488860143,0.0028,0.625
Frequency 462,4,U0L1|U1L0|U0L2|U1L1,8,15.33,775.4285714285714,0.9399757468736297,-0.0097,0.375
Frequency 463,4,U1L1|U1L1|U1L2|U1L1,8,-13.66,799.7142857142857,0.9858678947921404,0.1638,0.75
Frequency 464,4,U0L1|U1L0|U1L1|U1L1,8,-1.45,762.1428571428571,0.6884729392604101,-0.1144,0.375
Frequency 465,3,U2L0|U0L0|U2L0,7,-13.87,1160.8333333333333,0.7824296430707478,-0.3223,0.2857142857142857
Frequency 466,3,U0L0|U2L1|U2L2,7,5.88,1131.8333333333333,1.1386489425728976,-0.0465,0.5714285714285714
Frequency 467,3,U2L0|U1L0|U1L0,7,2.89,1170.5,0.49599880856370476,-0.2625,0.2857142857142857
Frequency 468,3,U2L0|U2L1|U1L0,7,49.09,990.3333333333334,0.5516545026584664,0.3502,0.7142857142857143
Frequency 469,3,U2L2|U0L1|U0L2,7,3.03,628.1666666666666,1.1384523949191865,-0.1106,0.42857142857142855
Frequency 470,3,U0L0|U1L1|U2L0,7,5.66,780.0,0.6783860615290376,0.3147,0.8571428571428571
