strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U0L1|U1L2|U0L2@3(reverse-short),short,2022-06-24 08:00:00,2022-06-27 00:00:00,1405,1409,timeout,0.1819387349158027,14.700000000000612
shadow:U0L1|U1L2|U0L2@3(reverse-short),short,2023-04-04 04:00:00,2023-04-04 20:00:00,2610,2614,timeout,0.9135363589682638,82.59999999999798
shadow:U0L1|U1L2|U0L2@3(reverse-short),short,2023-07-12 16:00:00,2023-07-13 08:00:00,3039,3043,timeout,1.0319323488577452,87.59999999999911
shadow:U0L1|U1L2|U0L2@3(reverse-short),short,2023-10-10 08:00:00,2023-10-11 00:00:00,3421,3425,timeout,0.3141223053233145,15.299999999997793
shadow:U0L1|U1L2|U0L2@3(reverse-short),short,2023-11-17 08:00:00,2023-11-17 08:00:00,3589,3589,target,1.4752212389380484,89.30357142857167
shadow:U0L1|U1L2|U0L2@3(reverse-short),short,2024-04-08 20:00:00,2024-04-09 12:00:00,4186,4190,timeout,0.11264367816096706,4.900000000002137
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2021-10-19 20:00:00,2021-10-20 00:00:00,341,342,stop,-1.038074517269514,-40.896428571429
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2022-03-08 08:00:00,2022-03-09 00:00:00,937,941,stop,-1.0397050482132846,-39.27857142857215
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2022-04-28 16:00:00,2022-04-29 08:00:00,1161,1165,timeout,0.7038820782253418,68.90000000000077
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2022-05-12 00:00:00,2022-05-12 08:00:00,1217,1219,target,1.4822896900695859,125.54464285714324
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2023-03-23 08:00:00,2023-03-23 12:00:00,2563,2564,stop,-1.016248839368622,-93.81428571428637
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2023-11-01 00:00:00,2023-11-01 16:00:00,3515,3519,timeout,0.5943304007820229,45.600000000000364
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2023-11-15 00:00:00,2023-11-15 12:00:00,3575,3578,stop,-1.032444959443777,-47.73214285714141
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2024-05-27 20:00:00,2024-05-28 12:00:00,4396,4400,timeout,0.5920931657983837,20.70000000000084
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2024-06-12 00:00:00,2024-06-12 12:00:00,4463,4466,target,1.470948329528924,75.94821428571242
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2024-08-02 04:00:00,2024-08-02 16:00:00,4686,4689,target,1.4922070693014147,287.22321428571297
shadow:U0L1|U0L0|U0L2@3(reverse-short),short,2024-10-31 04:00:00,2024-10-31 08:00:00,5070,5071,target,1.478975822195529,105.51964285714213
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2021-11-10 04:00:00,2021-11-10 12:00:00,433,435,stop,-1.044039005976712,-35.5607142857138
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2022-07-06 20:00:00,2022-07-07 12:00:00,1456,1460,timeout,-0.22510106578463185,-17.49999999999966
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2022-08-09 20:00:00,2022-08-10 12:00:00,1600,1604,target,1.4828829930309346,129.94821428571447
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2022-09-15 20:00:00,2022-09-16 12:00:00,1762,1766,timeout,0.15083526748617587,18.800000000000296
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2022-11-30 12:00:00,2022-11-30 16:00:00,2084,2085,stop,-1.0159707962582816,-95.42142857142858
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2023-01-11 16:00:00,2023-01-12 04:00:00,2259,2262,target,1.4829372333942623,130.36607142856985
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2023-06-12 04:00:00,2023-06-12 20:00:00,2904,2908,timeout,-0.3741025160766921,-21.400000000001228
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2023-08-25 20:00:00,2023-08-28 12:00:00,3232,3236,timeout,-0.1397695289682019,-9.400000000000773
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2023-12-20 08:00:00,2023-12-21 00:00:00,3727,3731,timeout,0.5457618585248227,54.199999999998795
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2024-07-15 08:00:00,2024-07-16 00:00:00,4603,4607,timeout,-0.3032292455741741,-38.60000000000093
shadow:U2L1|U2L1|U1L1@3(reverse-short),short,2024-07-31 12:00:00,2024-08-01 04:00:00,4676,4680,target,1.4899583990819028,222.567857142856
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2022-02-11 20:00:00,2022-02-11 20:00:00,838,838,target,1.461208090883888,56.50178571428489
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2022-12-08 20:00:00,2022-12-09 12:00:00,2122,2126,timeout,0.530192818381258,49.2000000000005
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2023-03-03 08:00:00,2023-03-06 00:00:00,2479,2483,timeout,1.2380807001475724,86.90000000000146
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2023-05-09 20:00:00,2023-05-10 12:00:00,2764,2768,timeout,1.2920237310481029,83.99999999999898
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2023-08-18 16:00:00,2023-08-21 08:00:00,3201,3205,timeout,-0.08489300915399545,-5.200000000000614
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2023-08-29 12:00:00,2023-08-29 12:00:00,3242,3242,stop,-1.0332068311195177,-46.67142857142744
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2023-08-31 12:00:00,2023-09-01 04:00:00,3254,3258,timeout,0.6212872526922064,44.29999999999984
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2023-10-03 08:00:00,2023-10-03 16:00:00,3391,3393,target,1.4628647214854313,59.089285714286234
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2024-01-03 04:00:00,2024-01-03 12:00:00,3774,3776,stop,-1.0199914322433092,-76.5321428571425
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2024-01-11 20:00:00,2024-01-12 12:00:00,3814,3818,target,1.4807982444109147,115.6767857142868
shadow:U0L2|U0L2|U1L2@3(reverse-short),short,2024-11-07 04:00:00,2024-11-07 16:00:00,5100,5103,target,1.4841897233201493,140.8124999999999
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2021-09-01 04:00:00,2021-09-01 20:00:00,133,137,timeout,0.5705071826443813,13.899999999999634
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2021-11-05 20:00:00,2021-11-08 12:00:00,419,423,timeout,-0.0047377326565020295,-0.19999999999947699
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2021-12-21 16:00:00,2021-12-21 16:00:00,609,609,stop,-1.0447570332480773,-35.01428571428556
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2022-02-07 12:00:00,2022-02-08 04:00:00,812,816,stop,-1.0407569141193398,-38.30357142857105
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2022-05-18 16:00:00,2022-05-19 00:00:00,1245,1247,target,1.476064284493087,92.50178571428626
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2022-07-20 16:00:00,2022-07-21 08:00:00,1515,1519,stop,-1.0274402195217804,-56.164285714287075
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2022-07-22 00:00:00,2022-07-22 16:00:00,1523,1527,target,1.47665110073383,94.86428571428723
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2022-11-10 12:00:00,2022-11-10 12:00:00,2000,2000,target,1.4827203159713487,128.71071428571247
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2023-02-15 20:00:00,2023-02-16 12:00:00,2410,2414,timeout,0.010988148496953277,0.9999999999977263
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2023-08-23 20:00:00,2023-08-24 08:00:00,3220,3223,stop,-1.0247218788628054,-62.17500000000052
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2024-08-20 16:00:00,2024-08-21 08:00:00,4761,4765,timeout,0.1032872229659463,12.400000000001
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2024-09-13 00:00:00,2024-09-13 16:00:00,4865,4869,timeout,0.7884377783524446,98.00000000000045
shadow:U1L1|U1L1|U0L0@3(reverse-short),short,2024-12-26 16:00:00,2024-12-27 08:00:00,5307,5311,timeout,-0.1283164495899667,-5.700000000000159
