strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U1L2|U2L0|U1L1@3(catalog),long,2026-03-10 07:00:00,2026-03-10 10:00:00,1135,1138,target,1.4502487562189321,43.724999999999845
shadow:U1L2|U2L0|U1L1@3(catalog),long,2026-03-12 06:00:00,2026-03-12 10:00:00,1182,1186,timeout,0.46387482742744657,10.799999999998423
shadow:U1L2|U2L0|U1L1@3(catalog),long,2026-04-06 23:00:00,2026-04-07 03:00:00,1606,1610,timeout,-0.2961580339089144,-6.800000000001414
shadow:U1L2|U2L0|U1L1@3(catalog),long,2026-04-07 05:00:00,2026-04-07 09:00:00,1612,1616,timeout,0.8568091567390905,13.100000000000168
shadow:U1L2|U2L0|U1L1@3(catalog),long,2026-04-22 07:00:00,2026-04-22 11:00:00,1878,1882,timeout,0.5371980676328751,13.900000000000968
shadow:U1L2|U2L0|U1L1@3(catalog),long,2026-04-27 08:00:00,2026-04-27 11:00:00,1951,1954,target,1.4009900990098745,21.224999999998996
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-01-09 02:00:00,2026-01-09 06:00:00,122,126,timeout,0.15022160018663522,2.3000000000004692
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-01-26 04:00:00,2026-01-26 08:00:00,388,392,timeout,0.13514068597243312,4.699999999998429
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-01-27 21:00:00,2026-01-27 22:00:00,429,430,stop,-1.0440528634361486,-35.55000000000102
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-03-03 04:00:00,2026-03-03 08:00:00,1012,1016,timeout,0.8251161736371024,26.000000000000302
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-04-06 20:00:00,2026-04-07 00:00:00,1603,1607,timeout,0.0559999999999983,1.1999999999999245
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-04-28 04:00:00,2026-04-28 08:00:00,1971,1975,timeout,0.861896838602193,11.099999999998168
shadow:U1L0|U0L2|U2L1@3(catalog),short,2026-05-04 23:00:00,2026-05-05 03:00:00,2086,2090,timeout,0.3066481567175103,7.099999999998609
