name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 21,3,U2L0|U2L0|U1L0,10,13.97,308.44444444444446,0.7214523080563772,-0.0141,0.3
Frequency 22,3,U1L2|U1L1|U2L0,10,-0.89,309.77777777777777,0.9711842617845139,0.0393,0.6
Frequency 23,3,U0L1|U1L1|U1L0,10,2.25,217.55555555555554,1.3741217727142658,0.0191,0.5
Frequency 24,3,U1L1|U1L0|U2L1,10,-2.59,259.44444444444446,0.7316848494331384,0.0205,0.5
Frequency 25,3,U0L1|U1L2|U1L0,10,-1.03,207.22222222222223,0.9367339798016487,-0.0903,0.1
Frequency 26,3,U1L0|U1L2|U2L0,10,25.88,269.44444444444446,0.7806922920611052,-0.0127,0.5555555555555556
Frequency 27,3,U2L0|U1L1|U0L0,10,-7.98,238.11111111111111,0.66443660103419,0.0264,0.6
Frequency 28,3,U2L1|U0L2|U1L1,10,3.93,247.11111111111111,0.9022484748172342,-0.042,0.2
Frequency 29,3,U0L1|U0L0|U1L0,9,-3.4,374.875,0.6631444558277044,0.1072,0.7777777777777778
Frequency 30,3,U1L1|U1L1|U2L0,9,21.25,260.75,0.48017863585799153,-0.003,0.5555555555555556
Frequency 31,3,U2L1|U2L1|U0L2,9,5.16,366.0,0.6431887819690256,0.0141,0.5555555555555556
Frequency 32,3,U1L1|U0L0|U0L0,9,-2.08,277.375,0.7434507654350977,0.0363,0.6666666666666666
Frequency 33,3,U2L0|U2L1|U0L1,9,-2.28,354.875,0.7572383790479115,-0.0649,0.3333333333333333
Frequency 34,3,U2L0|U2L0|U2L0,9,-9.27,315.625,0.9820503749439516,0.0641,0.5555555555555556
Frequency 35,3,U2L0|U1L1|U0L1,9,1.11,326.5,1.3327233528617606,0.0331,0.4444444444444444
Frequency 36,3,U1L1|U0L1|U1L1,9,-28.57,200.625,1.043418403634439,-0.0188,0.6666666666666666
Frequency 37,3,U1L1|U0L0|U2L1,9,4.36,363.0,0.7215041173163739,0.0563,0.6666666666666666
Frequency 38,3,U2L1|U0L0|U1L1,9,6.28,252.25,0.7027975197449627,0.0871,0.7777777777777778
Frequency 39,3,U1L0|U1L1|U0L0,9,-15.78,360.5,1.1510594326640888,0.0354,0.5555555555555556
Frequency 40,3,U0L1|U1L0|U1L1,9,-6.38,349.125,0.45964139193344383,0.0071,0.4444444444444444
Frequency 41,3,U1L1|U1L0|U1L1,9,19.3,322.625,1.0011094846920745,-0.0184,0.3333333333333333
Frequency 42,3,U2L0|U2L1|U1L0,9,-5.91,343.125,0.7966052004946103,-0.0544,0.2222222222222222
Frequency 43,3,U2L0|U0L0|U2L1,9,6.15,330.875,0.766328333633775,-0.0611,0.2222222222222222
Frequency 44,3,U2L1|U0L0|U1L0,9,-19.24,348.125,0.7651110749126108,-0.0419,0.4444444444444444
Frequency 45,3,U0L2|U2L1|U2L0,9,6.73,255.75,0.9781439827671212,0.0454,0.3333333333333333
Frequency 46,3,U1L0|U1L2|U1L2,9,-8.8,334.125,1.215196514006367,-0.0148,0.4444444444444444
Frequency 47,3,U1L2|U2L1|U0L2,9,-6.12,352.0,1.0423068581985477,-0.0505,0.4444444444444444
Frequency 48,3,U1L2|U2L1|U0L1,9,4.55,289.875,0.9305498436161403,-0.0957,0.1111111111111111
Frequency 49,3,U0L0|U0L0|U2L0,9,-0.81,312.0,0.8624415767881214,0.0566,0.4444444444444444
Frequency 50,3,U1L1|U0L0|U2L0,9,-2.29,337.75,0.5071387937114826,0.0594,0.6666666666666666
Frequency 51,3,U0L0|U0L2|U2L0,9,-22.66,318.75,0.9675847368531384,-0.0087,0.5555555555555556
Frequency 52,3,U0L1|U2L0|U0L0,9,-13.96,314.625,1.564927923688887,0.0118,0.5555555555555556
Frequency 53,3,U1L0|U2L0|U1L2,9,-8.08,311.25,0.5901483100222621,-0.0877,0.1111111111111111
Frequency 54,3,U0L0|U1L0|U1L2,9,-3.36,330.875,1.0773067385152997,0.0693,0.6666666666666666
Frequency 55,3,U1L0|U1L2|U0L0,9,5.63,244.875,0.6440320718149428,0.0183,0.3333333333333333
Frequency 56,3,U1L0|U2L0|U1L0,9,14.34,284.375,0.5150746273644422,0.0506,0.6666666666666666
Frequency 57,3,U2L1|U2L1|U1L1,9,2.97,329.375,1.3907252204809502,-0.0227,0.4444444444444444
Frequency 58,3,U1L1|U0L1|U1L2,9,21.29,321.125,0.8667384479562817,-0.0456,0.5555555555555556
Frequency 59,3,U1L0|U1L1|U0L1,9,7.1,246.5,0.9655449396882696,-0.0611,0.3333333333333333
Frequency 60,3,U0L1|U2L0|U1L2,9,6.36,209.75,0.7209093621261169,0.0725,0.6666666666666666
Frequency 61,3,U1L2|U1L0|U1L2,9,3.46,316.875,0.4935866598788023,-0.0763,0.25
Frequency 62,3,U1L0|U1L1|U2L1,9,1.66,291.625,0.6268314139430033,-0.0358,0.4444444444444444
Frequency 63,3,U1L2|U1L1|U1L0,9,-10.47,189.75,0.7128067619698506,0.0011,0.6666666666666666
Frequency 64,3,U0L1|U1L2|U2L1,9,-10.46,208.5,1.175774265341039,-0.0974,0.1111111111111111
Frequency 65,3,U1L0|U1L1|U2L0,9,15.29,291.0,0.6016420612760006,0.0216,0.4444444444444444
Frequency 66,3,U0L1|U0L0|U1L1,9,-28.39,300.25,0.6558636126294931,-0.0396,0.3333333333333333
Frequency 67,3,U1L2|U1L2|U0L1,9,-16.9,297.75,0.7506818458283673,0.0837,0.6666666666666666
Frequency 68,3,U1L1|U2L0|U2L1,9,-4.67,263.875,0.9047669770954874,-0.0201,0.4444444444444444
Frequency 69,3,U1L1|U1L0|U1L2,9,-24.86,196.125,0.5606259260295051,0.0481,0.6666666666666666
Frequency 70,3,U1L0|U2L0|U2L0,9,25.66,213.625,1.2868852720265735,-0.0629,0.6666666666666666
Frequency 71,3,U2L0|U0L0|U0L0,9,-8.99,229.25,0.8497374204193803,-0.0646,0.4444444444444444
Frequency 72,3,U1L1|U2L0|U1L2,8,19.1,433.57142857142856,0.752936742628955,0.0139,0.5
Frequency 73,3,U0L0|U1L1|U0L1,8,-25.95,436.42857142857144,0.5555087579909999,-0.0518,0.375
Frequency 74,3,U0L2|U0L1|U2L0,8,-5.95,408.42857142857144,0.48012510500270733,-0.0562,0.125
Frequency 75,3,U2L1|U1L1|U2L1,8,8.6,395.14285714285717,1.3545297970200405,0.0611,0.75
Frequency 76,3,U1L1|U2L1|U2L0,8,2.05,413.2857142857143,0.9944822044551167,0.0356,0.625
Frequency 77,3,U2L1|U1L0|U1L2,8,-9.05,360.57142857142856,0.5360786261351048,-0.0515,0.5
Frequency 78,3,U1L1|U1L2|U2L0,8,-1.7,411.57142857142856,0.9662443557008455,0.0676,0.625
Frequency 79,3,U2L1|U1L2|U0L2,8,-17.11,371.85714285714283,0.4670806148868435,0.0404,0.375
Frequency 80,3,U0L1|U1L0|U0L2,8,-9.92,415.14285714285717,1.0800659647512736,-0.0804,0.25
Frequency 81,3,U1L0|U0L2|U0L2,8,-14.2,377.2857142857143,0.5256929730729017,0.0781,0.5
Frequency 82,3,U0L2|U2L1|U0L0,8,-27.02,348.14285714285717,0.8545101993093517,-0.0039,0.375
Frequency 83,3,U2L0|U0L1|U2L0,8,15.08,378.57142857142856,0.8521991320264047,0.0324,0.625
Frequency 84,3,U1L1|U0L1|U2L1,8,-2.94,415.42857142857144,1.2679757628846717,0.096,0.5
Frequency 85,3,U0L1|U2L1|U2L1,8,-16.4,416.7142857142857,0.855152933961957,0.0405,0.5
Frequency 86,3,U0L2|U0L1|U0L2,8,-19.21,413.14285714285717,0.6561208558613105,0.0343,0.5
Frequency 87,3,U1L1|U0L2|U2L1,8,-14.36,347.2857142857143,0.8171310445711457,0.0215,0.625
Frequency 88,3,U0L0|U0L0|U1L1,8,16.87,410.42857142857144,0.4858468846134182,0.0082,0.625
Frequency 89,3,U2L1|U0L1|U1L2,8,-12.69,323.7142857142857,1.169442455171338,-0.075,0.125
Frequency 90,3,U0L0|U2L1|U1L1,8,-24.82,404.0,0.7751393126194145,-0.0359,0.25
Frequency 91,3,U1L1|U1L1|U2L1,8,-10.79,407.57142857142856,0.5427425098705914,-0.1121,0.375
Frequency 92,3,U2L1|U1L0|U1L1,8,8.09,400.2857142857143,0.9179532385901559,0.0541,0.625
Frequency 93,3,U2L1|U2L0|U0L0,8,3.23,403.85714285714283,0.6631235823848175,0.1551,0.625
Frequency 94,3,U2L0|U2L0|U1L2,8,-5.55,405.7142857142857,0.7422525189078409,-0.0532,0.625
Frequency 95,3,U2L0|U2L1|U1L2,8,1.23,262.14285714285717,0.6841353602822982,0.0662,0.75
Frequency 96,3,U2L0|U2L1|U2L1,8,-8.37,308.0,0.7078134837060317,0.0075,0.625
Frequency 97,3,U2L0|U0L1|U1L1,8,5.64,348.57142857142856,0.6725798182612055,0.1275,0.75
Frequency 98,3,U0L0|U1L0|U1L0,8,13.94,373.2857142857143,0.9857648541671773,0.0065,0.625
Frequency 99,3,U2L1|U0L2|U0L1,8,12.26,388.57142857142856,0.41856936531632943,-0.0317,0.375
Frequency 100,3,U1L2|U0L1|U1L1,8,-4.73,382.85714285714283,0.77302771119872,-0.0338,0.5
Frequency 101,3,U0L0|U2L0|U1L0,8,8.88,370.42857142857144,0.9247026413464903,-0.0254,0.25
Frequency 102,3,U2L1|U1L2|U2L0,8,25.23,172.57142857142858,0.9111399639714413,0.0109,0.375
Frequency 103,3,U0L1|U0L1|U2L0,8,-7.66,335.0,1.0758580959043775,0.0407,0.5
Frequency 104,3,U0L1|U0L2|U2L1,8,-10.64,345.14285714285717,1.7626207581881412,0.0018,0.625
Frequency 105,3,U0L1|U1L2|U1L1,8,-10.15,293.42857142857144,0.8494096224655047,-0.0533,0.375
Frequency 106,3,U0L0|U1L1|U0L0,8,24.1,361.57142857142856,0.7878118747473216,0.029,0.625
Frequency 107,3,U1L0|U2L1|U1L1,8,-18.49,326.14285714285717,0.9720522775605284,-0.0338,0.375
Frequency 108,3,U1L0|U1L1|U1L2,8,-25.34,346.0,0.9342307126879751,0.0475,0.5
Frequency 109,3,U2L0|U0L0|U1L0,8,21.28,347.57142857142856,0.5310955870900556,0.1396,0.75
Frequency 110,3,U1L0|U1L0|U1L1,8,-6.98,292.14285714285717,0.9310934633279047,-0.0271,0.25
Frequency 111,3,U2L0|U1L2|U0L0,8,-21.07,340.2857142857143,1.831291617309574,-0.122,0.25
Frequency 112,3,U2L0|U1L0|U1L1,8,4.6,289.57142857142856,0.8928416591372941,-0.0411,0.25
Frequency 113,3,U2L0|U2L0|U2L1,8,-23.33,213.57142857142858,0.22252040312329627,-0.0585,0.5
Frequency 114,3,U0L0|U2L0|U1L1,8,0.64,227.85714285714286,1.0106396382758878,-0.0955,0.375
Frequency 115,3,U0L1|U1L1|U1L1,7,-25.46,455.3333333333333,0.5237643400025958,-0.0335,0.2857142857142857
Frequency 116,3,U0L2|U0L0|U1L1,7,-8.09,486.1666666666667,0.7432844502137743,-0.0365,0.42857142857142855
Frequency 117,3,U0L1|U0L1|U0L2,7,-7.65,265.6666666666667,0.7264341875502871,-0.0447,0.42857142857142855
Frequency 118,3,U0L1|U0L2|U0L1,7,-9.6,508.1666666666667,0.8584655810254916,0.0235,0.5714285714285714
Frequency 119,3,U0L1|U2L0|U1L0,7,-1.06,363.5,0.6362455815397343,-0.0426,0.42857142857142855
Frequency 120,3,U2L0|U1L0|U1L2,7,-4.62,489.5,1.0154757163760086,-0.1239,0.14285714285714285
Frequency 121,3,U1L0|U1L2|U2L1,7,-8.3,432.0,1.6252044294751766,-0.0581,0.42857142857142855
Frequency 122,3,U1L2|U2L1|U1L0,7,-11.94,365.5,1.1841842478942735,-0.0194,0.2857142857142857
Frequency 123,3,U2L1|U1L0|U0L1,7,-21.26,477.8333333333333,0.5802719513592981,-0.0043,0.42857142857142855
Frequency 124,3,U1L2|U1L1|U0L0,7,-2.63,326.6666666666667,0.3813146661689903,-0.0015,0.5714285714285714
Frequency 125,3,U1L1|U2L1|U0L1,7,-29.49,463.8333333333333,1.4379472571850356,-0.0298,0.2857142857142857
Frequency 126,3,U0L2|U1L1|U0L0,7,-3.26,416.1666666666667,1.1376043253591277,-0.0202,0.42857142857142855
Frequency 127,3,U0L1|U0L2|U1L2,7,7.77,232.16666666666666,0.44097927940459264,0.0212,0.5714285714285714
Frequency 128,3,U0L2|U1L1|U1L2,7,16.22,388.6666666666667,0.5863738659022678,0.0493,0.2857142857142857
Frequency 129,3,U1L2|U2L1|U0L0,7,-19.76,484.8333333333333,0.6103766994917481,0.0271,0.7142857142857143
Frequency 130,3,U1L0|U0L2|U2L1,7,-0.51,327.3333333333333,0.6449012028214285,-0.022,0.14285714285714285
Frequency 131,3,U2L1|U0L0|U2L0,7,-8.72,451.6666666666667,0.6135553860366557,-0.0136,0.42857142857142855
Frequency 132,3,U0L0|U2L0|U0L1,7,-26.08,444.6666666666667,1.0574320878141563,0.0697,0.5714285714285714
Frequency 133,3,U2L0|U2L1|U2L0,7,20.96,439.1666666666667,0.5849783126359218,-0.0348,0.2857142857142857
Frequency 134,3,U2L1|U2L0|U1L2,7,5.25,476.0,0.7436678055135082,0.059,0.5714285714285714
Frequency 135,3,U1L2|U2L0|U2L0,7,-13.21,350.8333333333333,0.8463485221160038,-0.0174,0.2857142857142857
Frequency 136,3,U0L0|U2L0|U2L0,7,-11.71,429.8333333333333,0.902706851253313,0.0517,0.7142857142857143
Frequency 137,3,U0L1|U1L1|U0L0,7,12.84,429.3333333333333,0.7054155732164599,-0.0722,0.42857142857142855
Frequency 138,3,U0L2|U0L1|U2L1,7,-21.62,481.5,0.8531501904439435,0.0996,0.7142857142857143
Frequency 139,3,U0L0|U1L1|U0L2,7,-26.9,314.0,0.6861585499392437,0.0488,0.7142857142857143
Frequency 140,3,U0L2|U1L2|U0L1,7,6.38,459.6666666666667,0.6112088803515859,-0.0453,0.42857142857142855
Frequency 141,3,U1L2|U0L1|U0L1,7,-5.09,461.3333333333333,0.9720966258788819,0.0214,0.5714285714285714
Frequency 142,3,U1L0|U0L0|U1L1,7,-20.84,375.6666666666667,0.46806330605183194,0.0742,1.0
Frequency 143,3,U0L1|U0L0|U0L1,7,-2.31,425.8333333333333,1.1750583058743365,0.0162,0.42857142857142855
Frequency 144,3,U1L0|U0L2|U1L1,7,-20.28,452.1666666666667,0.6958313702341118,-0.0352,0.42857142857142855
Frequency 145,3,U0L2|U2L1|U0L1,7,-1.1,446.6666666666667,0.8384018652656958,-0.0693,0.14285714285714285
Frequency 146,3,U0L1|U1L1|U2L0,7,8.81,462.6666666666667,0.9966677657164885,0.0613,0.5714285714285714
Frequency 147,3,U2L0|U1L2|U1L2,7,-14.97,421.1666666666667,0.4880086566854626,0.0896,0.7142857142857143
Frequency 148,3,U1L2|U1L2|U2L0,7,2.84,445.0,0.5427668009316509,0.0035,0.42857142857142855
Frequency 149,3,U0L2|U2L0|U1L0,7,-3.85,373.6666666666667,1.0223268145945164,-0.0138,0.42857142857142855
Frequency 150,3,U1L0|U1L0|U1L2,7,7.34,339.6666666666667,1.0616992409898516,-0.1227,0.2857142857142857
Frequency 151,3,U1L2|U1L2|U1L0,7,19.31,428.0,0.4633223324828314,-0.0075,0.42857142857142855
Frequency 152,3,U0L2|U0L1|U1L2,7,-15.82,331.0,0.5136603240464427,-0.0314,0.14285714285714285
Frequency 153,3,U1L0|U1L0|U0L0,7,4.69,366.8333333333333,0.7226481814992533,0.1547,1.0
Frequency 154,3,U0L0|U0L1|U0L1,7,-8.87,417.8333333333333,0.7868718629405256,0.0313,0.5714285714285714
Frequency 155,3,U1L1|U1L0|U0L2,7,9.59,273.0,0.5766681608264868,-0.0293,0.2857142857142857
Frequency 156,3,U0L2|U2L0|U1L1,7,19.45,439.6666666666667,1.126944177232182,-0.0988,0.14285714285714285
Frequency 157,3,U1L1|U0L1|U1L0,7,-6.6,441.0,0.5471450619980525,-0.0337,0.5714285714285714
Frequency 158,3,U0L0|U2L0|U0L2,7,-1.33,450.3333333333333,0.37354719711392526,0.004,0.5714285714285714
Frequency 159,3,U2L0|U0L2|U1L2,7,-6.44,450.3333333333333,0.5427766179951615,-0.0053,0.2857142857142857
Frequency 160,3,U0L0|U1L0|U2L0,7,28.21,374.1666666666667,0.6991634427620217,0.0541,0.42857142857142855
Frequency 161,3,U0L0|U1L2|U2L1,7,26.48,354.8333333333333,0.7355501506309671,-0.0242,0.5714285714285714
Frequency 162,3,U2L1|U0L2|U0L2,7,-22.77,351.5,1.650640628654482,-0.0559,0.2857142857142857
Frequency 163,3,U2L1|U1L1|U0L1,7,12.35,385.6666666666667,0.8981971704018596,-0.068,0.14285714285714285
Frequency 164,3,U2L1|U1L1|U0L0,7,-4.83,422.3333333333333,1.0817232225096944,0.1002,0.8571428571428571
Frequency 165,3,U0L1|U1L1|U2L1,7,20.27,392.1666666666667,0.8279370061860167,0.0194,0.5714285714285714
Frequency 166,3,U1L1|U0L1|U2L0,7,-9.94,375.5,0.7733845382400729,0.0377,0.5714285714285714
Frequency 167,3,U1L0|U1L2|U0L2,7,-32.33,313.1666666666667,0.7281178285942151,-0.0671,0.42857142857142855
Frequency 168,3,U0L2|U1L2|U1L0,7,-33.73,349.5,0.5763722248614535,-0.0969,0.2857142857142857
Frequency 169,3,U1L1|U1L1|U1L0,7,-15.02,406.6666666666667,1.1065771097208408,-0.0438,0.42857142857142855
Frequency 170,3,U2L1|U0L2|U1L2,7,-20.43,402.0,1.6278061598068938,-0.0728,0.2857142857142857
Frequency 171,3,U1L2|U0L0|U0L1,7,6.44,383.3333333333333,0.6477951553747775,0.0378,0.7142857142857143
Frequency 172,3,U0L1|U1L0|U2L0,7,-1.73,326.0,0.8708505579563279,-0.0205,0.2857142857142857
Frequency 173,3,U1L2|U2L0|U0L1,7,9.34,375.6666666666667,1.2266065830862127,-0.0615,0.16666666666666666
Frequency 174,3,U1L2|U1L0|U1L0,7,19.59,328.0,0.8909049222046576,0.0165,0.42857142857142855
Frequency 175,3,U0L0|U1L1|U2L0,7,16.17,330.6666666666667,0.6685672044415869,0.05,0.7142857142857143
Frequency 176,3,U1L1|U0L0|U1L0,7,36.02,342.0,0.5262995449085026,0.0334,0.5714285714285714
Frequency 177,3,U0L1|U2L0|U1L1,7,-11.62,274.6666666666667,0.9035526296816255,0.0776,0.5714285714285714
Frequency 178,3,U2L0|U1L1|U1L0,7,1.31,247.33333333333334,0.5919679961785498,0.041,0.42857142857142855
Frequency 179,3,U2L1|U0L1|U1L0,7,-13.46,211.83333333333334,1.0639670426563939,-0.0459,0.2857142857142857
Frequency 180,3,U1L1|U2L1|U1L1,7,7.98,196.33333333333334,1.0951501008352413,-0.0409,0.5714285714285714
Frequency 181,3,U2L1|U0L0|U0L0,6,-31.76,576.0,0.8083315435260826,-0.026,0.3333333333333333
Frequency 182,3,U1L1|U2L1|U1L2,6,-19.82,534.0,0.4254111239919674,-0.0018,0.3333333333333333
Frequency 183,3,U0L0|U1L0|U0L2,6,-0.05,379.0,0.3072173873591361,0.0444,0.8333333333333334
Frequency 184,3,U1L2|U1L1|U1L1,6,-16.0,393.2,0.8936573130727741,-0.0471,0.6666666666666666
Frequency 185,3,U1L1|U1L1|U0L2,6,-24.77,575.4,0.7894928577164151,0.0176,0.6666666666666666
Frequency 186,3,U1L1|U0L2|U1L1,6,-20.65,326.8,1.124765421116329,0.0118,0.3333333333333333
Frequency 187,3,U1L1|U0L2|U0L1,6,6.05,511.6,0.8442708671676835,-0.0114,0.5
Frequency 188,3,U0L1|U2L1|U1L1,6,-15.64,589.0,1.044088780756407,0.0246,0.5
Frequency 189,3,U1L2|U0L2|U1L1,6,5.42,520.8,1.0552981417002312,-0.0449,0.3333333333333333
Frequency 190,3,U1L2|U2L0|U0L2,6,-12.66,572.4,0.6606644006220717,0.0041,0.5
Frequency 191,3,U0L2|U0L2|U2L1,6,11.79,309.8,0.6168677380382867,-0.0644,0.5
Frequency 192,3,U2L1|U2L0|U1L0,6,21.19,578.6,0.4958431108430511,-0.0484,0.3333333333333333
Frequency 193,3,U1L0|U1L0|U1L0,6,20.69,454.0,0.7983711026529465,-0.0139,0.3333333333333333
Frequency 194,3,U1L0|U1L2|U1L0,6,-0.75,445.2,0.6065877891056589,0.0264,0.5
Frequency 195,3,U1L2|U1L0|U0L1,6,-13.95,545.8,0.5111327801253008,0.0336,0.6666666666666666
Frequency 196,3,U1L2|U2L0|U2L1,6,11.55,477.6,0.9380127945673747,0.0658,0.6666666666666666
Frequency 197,3,U2L1|U0L1|U2L1,6,-0.07,521.8,0.8773629641389984,-0.1168,0.16666666666666666
Frequency 198,3,U0L1|U2L1|U1L2,6,19.21,511.8,0.8044074108546692,0.0587,0.6666666666666666
Frequency 199,3,U0L2|U1L1|U0L1,6,0.9,462.4,0.6038248180281498,-0.0334,0.6666666666666666
Frequency 200,3,U0L1|U0L1|U1L0,6,21.64,576.4,0.7936058476733873,0.0571,0.6666666666666666
Frequency 201,3,U2L0|U1L0|U0L2,6,35.86,369.8,0.7601297940428282,0.0474,0.3333333333333333
Frequency 202,3,U1L1|U0L2|U1L2,6,5.57,409.4,0.5284637147370123,-0.0167,0.5
Frequency 203,3,U1L2|U0L1|U0L2,6,13.55,469.6,0.8495291579296443,0.032,0.3333333333333333
Frequency 204,3,U1L0|U1L1|U1L0,6,-7.84,511.6,0.7767390884490054,-0.0014,0.5
Frequency 205,3,U0L0|U2L1|U0L0,6,-15.69,529.4,0.7428294538832824,-0.0287,0.5
Frequency 206,3,U2L0|U0L2|U2L1,6,-0.66,371.8,0.8147392562135084,-0.0733,0.3333333333333333
Frequency 207,3,U0L0|U0L2|U2L1,6,-32.1,409.2,0.7251921990436132,0.1407,0.6666666666666666
Frequency 208,3,U1L2|U1L2|U1L2,6,10.41,362.4,0.9452670993110648,-0.0519,0.3333333333333333
Frequency 209,3,U1L0|U0L1|U1L0,6,0.55,465.0,0.8461484289614732,-0.0157,0.5
Frequency 210,3,U1L0|U0L0|U2L0,6,15.17,540.2,0.6401528766951424,0.0852,0.3333333333333333
Frequency 211,3,U2L1|U0L2|U2L0,6,11.62,472.6,0.7989520640173086,0.0141,0.5
Frequency 212,3,U1L1|U1L0|U1L0,6,-18.61,356.8,0.5385029909426666,-0.0439,0.3333333333333333
Frequency 213,3,U1L0|U1L0|U0L2,6,14.22,524.4,0.6745879591404838,-0.0482,0.0
Frequency 214,3,U1L0|U2L0|U0L2,6,3.1,396.8,0.7522441251501011,-0.1078,0.3333333333333333
Frequency 215,3,U1L1|U0L0|U0L2,6,-30.45,459.6,1.1053171878013475,-0.0024,0.5
Frequency 216,3,U2L0|U1L0|U2L0,6,19.89,428.8,0.9011037107344765,-0.0449,0.6666666666666666
Frequency 217,3,U0L0|U0L1|U0L0,6,12.38,376.6,1.203074194565973,0.0058,0.5
Frequency 218,3,U2L1|U1L1|U2L0,6,8.98,426.6,1.0415503428805415,-0.0424,0.3333333333333333
Frequency 219,3,U2L0|U1L2|U1L1,6,-3.64,527.8,0.8606168933148916,-0.0622,0.5
Frequency 220,3,U2L0|U1L2|U1L0,6,16.51,537.8,0.7353092489252151,-0.2092,0.2
Frequency 221,3,U0L1|U1L0|U0L1,6,-32.31,429.2,0.5508394773919285,0.0444,0.6666666666666666
Frequency 222,3,U0L1|U1L1|U0L1,6,7.55,513.8,0.6961441229412173,0.0327,0.5
Frequency 223,3,U2L0|U2L1|U0L2,6,14.45,442.2,0.6556736547107008,-0.1139,0.3333333333333333
Frequency 224,3,U1L2|U2L0|U0L0,6,10.99,442.2,1.087706336338707,-0.0529,0.5
Frequency 225,3,U1L0|U2L1|U1L2,6,-14.05,411.6,0.9120863880025284,0.1276,0.6666666666666666
Frequency 226,3,U2L1|U1L0|U2L1,6,16.31,459.2,0.32900836393464644,0.1694,0.8333333333333334
Frequency 227,3,U0L1|U2L1|U0L2,6,5.85,283.8,0.6206809545271995,-0.0894,0.16666666666666666
Frequency 228,3,U0L0|U1L0|U1L1,6,17.2,495.2,0.7923597613807059,0.0237,0.6666666666666666
Frequency 229,3,U1L0|U2L1|U0L1,6,-16.12,423.0,1.2279534200893523,0.0088,0.6666666666666666
Frequency 230,3,U2L1|U0L0|U1L2,6,-15.78,245.6,0.7641396327562403,0.0508,0.8333333333333334
Frequency 231,3,U2L0|U1L2|U0L1,6,21.15,475.6,0.6573472563455082,-0.027,0.5
Frequency 232,3,U0L0|U2L1|U0L2,6,24.14,477.4,0.6170551837885376,-0.1217,0.3333333333333333
Frequency 233,3,U0L2|U1L2|U0L2,6,13.34,475.2,1.4692636162494448,-0.1,0.5
Frequency 234,3,U1L1|U2L1|U0L2,6,-30.52,465.4,0.4682419462011697,0.0091,0.5
Frequency 235,3,U0L2|U1L2|U1L1,6,1.14,183.4,1.0707789229224245,-0.0617,0.5
Frequency 236,3,U1L1|U2L0|U0L0,6,-13.44,311.8,0.6260515357003771,0.0182,0.5
Frequency 237,3,U1L1|U2L1|U2L1,6,3.11,417.0,0.7597506833278849,0.0276,0.6666666666666666
Frequency 238,3,U2L1|U2L1|U1L0,6,16.57,417.0,0.3978040696080866,-0.0394,0.5
Frequency 239,3,U0L0|U0L2|U1L2,6,-11.34,360.2,0.6643001742546519,-0.0861,0.16666666666666666
