pair,timeframe,side,pattern_code,occurrences_before,sample_size,baseline_rate,conditional_rate,lift
USDCHF,H4,up,U2L1|U0L1|U1L1,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
USDCHF,H4,up,U1L1|U1L2|U1L0,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
USDCHF,H4,up,U2L0|U1L1|U1L1,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
USDCHF,H4,up,U1L1|U1L1|U1L2,4,765,0.0033960292580982234,0.00522875816993464,1.5396681749622927
USDCHF,H4,up,U1L2|U1L1|U1L2,3,765,0.00274294670846395,0.00392156862745098,1.4296918767507003
USDCHF,H4,up,U0L0|U1L1|U1L1,3,765,0.00274294670846395,0.00392156862745098,1.4296918767507003
USDCHF,H4,up,U1L1|U1L2|U0L1,3,765,0.0028735632183908046,0.00392156862745098,1.3647058823529412
USDCHF,H4,up,U1L2|U1L1|U0L1,3,765,0.0030041797283176593,0.00392156862745098,1.3053708439897698
USDCHF,H4,up,U0L1|U1L1|U1L2,3,765,0.0030041797283176593,0.00392156862745098,1.3053708439897698
USDCHF,H4,up,U0L1|U1L1|U1L1,3,765,0.003134796238244514,0.00392156862745098,1.2509803921568627
USDCHF,H4,up,U1L1|U0L1|U1L1,3,765,0.0032654127481713687,0.00392156862745098,1.2009411764705882
USDCHF,H4,up,U2L1|U1L2|U1L1,3,765,0.0032654127481713687,0.00392156862745098,1.2009411764705882
USDCHF,H4,up,U1L2|U1L1|U0L0,3,765,0.0033960292580982234,0.00392156862745098,1.1547511312217196
USDCHF,H4,up,U0L0|U1L1|U1L2,3,765,0.0035266457680250786,0.00392156862745098,1.1119825708061002
USDCHF,H4,down,U0L2|U1L0|U2L2,3,765,0.0006530825496342738,0.00392156862745098,6.004705882352941
USDCHF,H4,down,U0L0|U1L2|U2L2,3,765,0.0007836990595611285,0.00392156862745098,5.003921568627451
USDCHF,H4,down,U2L1|U0L0|U1L2,3,765,0.0009143155694879833,0.00392156862745098,4.289075630252101
