name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate,pair,timeframe,win_rate_dev
Frequency 93,3,UM2|DM3|US2,6,-40.08,830.2,1.0494945788367829,0.1776,0.6666666666666666,USDCHF,H4,0.16666666666666663
Frequency 94,3,US2|DM2|DM1,6,-49.83,878.4,0.6366258653195409,0.1801,0.8333333333333334,USDCHF,H4,0.33333333333333337
Frequency 95,3,UM2|DS1|DM1,6,-50.11,793.6,0.5364698303443233,-0.1006,0.6666666666666666,USDCHF,H4,0.16666666666666663
Frequency 96,3,DS2|UM2|US2,6,50.19,587.2,1.3328655457324607,-0.0968,0.3333333333333333,USDCHF,H4,0.16666666666666669
Frequency 97,3,DM1|UM2|DM2,6,12.7,585.2,0.6893280830746663,-0.052,0.6666666666666666,USDCHF,H4,0.16666666666666663
Frequency 98,3,UM2|DS1|UM1,6,20.94,536.0,0.973296416544088,-0.0453,0.5,USDCHF,H4,0.0
Frequency 1,3,DM2|UM2|UM2,16,48.69,464.8666666666667,0.680983549251834,0.023,0.6875,AUDUSD,H4,0.1875
Frequency 2,3,UM2|UM2|DM1,15,32.5,505.2142857142857,0.6080851851750131,-0.1518,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 3,3,UM2|DM2|UM2,15,-6.75,456.7857142857143,0.5359192604586326,0.1083,0.6,AUDUSD,H4,0.09999999999999998
Frequency 4,3,DM2|DM2|UM2,13,-5.28,599.3333333333334,0.6421406936544977,-0.3353,0.1538461538461538,AUDUSD,H4,0.3461538461538462
Frequency 5,3,UM1|UM2|UM1,13,35.95,511.8333333333333,0.983110008202806,-0.046,0.3076923076923077,AUDUSD,H4,0.1923076923076923
Frequency 6,3,DM2|UM1|DM1,13,-0.46,539.1666666666666,0.8297397455586609,-0.21,0.3076923076923077,AUDUSD,H4,0.1923076923076923
Frequency 7,3,UM3|UM2|UM2,12,50.65,636.4545454545455,0.8984568635401328,0.1997,0.75,AUDUSD,H4,0.25
Frequency 8,3,UM2|UM1|UM2,12,48.18,644.0909090909091,0.936973472074298,-0.0888,0.4166666666666667,AUDUSD,H4,0.08333333333333331
Frequency 9,3,DM1|DM2|UM1,12,-33.06,571.4545454545455,0.8109267977867753,-0.0298,0.5,AUDUSD,H4,0.0
Frequency 10,3,DM1|DM2|US1,11,-43.88,577.1,0.7175283435991927,-0.1472,0.3636363636363636,AUDUSD,H4,0.1363636363636364
Frequency 11,3,DM2|UM2|UM1,11,48.15,714.8,0.810465790874049,-0.1128,0.4545454545454545,AUDUSD,H4,0.045454545454545525
Frequency 12,3,DM2|UM3|UM2,10,50.2,823.1111111111111,1.016080169212487,-0.0851,0.4,AUDUSD,H4,0.09999999999999998
Frequency 13,3,DM2|DM1|UM3,10,39.42,780.6666666666666,1.0066296627030862,0.0552,0.6,AUDUSD,H4,0.09999999999999998
Frequency 14,3,US2|UM3|UM2,10,50.43,747.6666666666666,1.0847366576146706,0.1003,0.7,AUDUSD,H4,0.19999999999999996
Frequency 15,3,DM2|DM2|DM2,10,-50.65,605.5555555555555,1.397669661057632,0.1867,0.7,AUDUSD,H4,0.19999999999999996
Frequency 16,3,DM2|UM3|DM2,10,10.06,712.5555555555555,1.395677040200341,0.1054,0.5,AUDUSD,H4,0.0
Frequency 17,3,UM2|US2|UM2,10,46.3,729.5555555555555,0.8444285734567923,-0.1183,0.3,AUDUSD,H4,0.2
Frequency 18,3,DM1|DM1|DM2,10,-48.98,694.0,0.8738464144791982,-0.047,0.4,AUDUSD,H4,0.09999999999999998
Frequency 19,3,UM3|UM2|DM2,10,-20.93,566.7777777777778,0.8796835006960155,-0.1096,0.6,AUDUSD,H4,0.09999999999999998
Frequency 20,3,US2|UM2|UM2,9,50.05,737.75,1.1697067436446034,-0.0713,0.5555555555555556,AUDUSD,H4,0.05555555555555558
Frequency 21,3,DM1|DM2|UL3,9,39.84,899.625,0.903260786122036,0.0113,0.4444444444444444,AUDUSD,H4,0.05555555555555558
Frequency 22,3,UM3|US2|UM2,9,50.51,728.625,0.9130885833965904,-0.2407,0.2222222222222222,AUDUSD,H4,0.2777777777777778
Frequency 23,3,DM2|DM2|DM1,9,-49.88,888.875,0.7224963787025728,0.1831,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 24,3,UM3|DM3|DM2,9,-50.42,799.5,1.190409301442807,-0.0035,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 25,3,DM1|DM2|UM2,9,-12.9,780.375,0.5543303189027545,0.0495,0.5555555555555556,AUDUSD,H4,0.05555555555555558
Frequency 26,3,DM2|UM1|UL3,9,47.38,867.75,0.620477008118092,0.2187,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 27,3,UM2|UM3|DM2,9,25.92,868.625,1.4318945638006024,0.0028,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 28,3,DM1|DM2|DM2,9,-50.56,850.875,1.0476628085834618,-0.206,0.2222222222222222,AUDUSD,H4,0.2777777777777778
Frequency 29,3,UM1|DM1|DM2,9,-48.49,865.0,0.794860743688937,-0.0468,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 30,3,UM2|UM2|DS1,9,41.63,825.125,0.5412347708969357,-0.0936,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 31,3,DL3|UM2|US2,9,47.63,552.875,0.7825010225042388,0.2184,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 32,3,US2|UM3|UM1,9,49.11,758.125,0.8184103929785268,0.0659,0.5555555555555556,AUDUSD,H4,0.05555555555555558
Frequency 33,3,US2|DM1|DM2,9,-49.53,588.0,0.9471800562739868,0.2366,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 34,3,UM2|UM2|UM3,9,50.13,666.875,0.554333699074087,-0.0752,0.5555555555555556,AUDUSD,H4,0.05555555555555558
Frequency 35,3,UM2|UM2|DS2,9,31.0,585.125,0.924530886812535,-0.0465,0.5555555555555556,AUDUSD,H4,0.05555555555555558
Frequency 36,3,DM2|DS2|UM2,8,2.54,1090.0,1.0820203199911989,-0.0473,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 37,3,DS2|UM1|DM2,8,-34.28,898.7142857142857,0.6503800326771746,-0.1196,0.5,AUDUSD,H4,0.0
Frequency 38,3,DM2|UM1|UM2,8,49.62,1045.428571428571,0.9800977019471274,-0.152,0.5,AUDUSD,H4,0.0
Frequency 39,3,UM2|UM3|UM2,8,50.25,1009.7142857142856,0.5880283400893495,-0.2742,0.625,AUDUSD,H4,0.125
Frequency 40,3,DM1|UM3|UM2,8,50.3,1003.7142857142856,0.7875689319434809,-0.0106,0.5,AUDUSD,H4,0.0
Frequency 41,3,UM2|UM1|DM2,8,-32.85,975.8571428571428,0.8423623067901277,0.1038,0.375,AUDUSD,H4,0.125
Frequency 42,3,UM1|DM2|UM1,8,-30.23,951.2857142857144,0.4210064755228364,-0.0187,0.5,AUDUSD,H4,0.0
Frequency 43,3,DM3|DM2|DM2,8,-50.61,857.2857142857143,0.8432910333867271,-0.1014,0.625,AUDUSD,H4,0.125
Frequency 44,3,UM3|UM2|UM1,8,49.91,692.0,0.9975387724902938,-0.2022,0.5,AUDUSD,H4,0.0
Frequency 45,3,DM1|UM2|DM3,8,-24.8,1042.428571428571,0.8896788752793153,-0.1019,0.625,AUDUSD,H4,0.125
Frequency 46,3,UM3|DM2|UM3,8,25.05,917.1428571428572,1.535525647958218,0.2857,0.75,AUDUSD,H4,0.25
Frequency 47,3,DM2|UM2|DL3,8,-34.98,866.4285714285714,1.160720508260956,0.1285,0.625,AUDUSD,H4,0.125
Frequency 48,3,UM2|DM2|DM3,8,-50.34,793.1428571428571,0.6084175576369111,0.123,0.75,AUDUSD,H4,0.25
Frequency 49,3,DM2|UM2|DS2,8,22.18,926.8571428571428,0.877576314984065,-0.1093,0.375,AUDUSD,H4,0.125
Frequency 50,3,UM1|DM2|DM1,8,-49.38,947.8571428571428,0.6398555471533753,-0.2541,0.125,AUDUSD,H4,0.375
Frequency 51,3,UL3|US1|UM3,8,48.01,953.1428571428572,1.1233607876474896,0.019,0.625,AUDUSD,H4,0.125
Frequency 52,3,UM3|DM2|DM1,8,-49.34,925.8571428571428,0.9011426961750926,-0.1118,0.5,AUDUSD,H4,0.0
Frequency 53,3,DM1|US2|UM2,8,39.91,949.4285714285714,0.8868245459773518,0.2646,0.75,AUDUSD,H4,0.25
Frequency 54,3,UM3|DL3|DM1,8,-48.43,672.7142857142857,0.6477131684840894,0.014,0.625,AUDUSD,H4,0.125
Frequency 55,3,US1|UM1|UM2,8,49.75,940.5714285714286,0.8134817404035587,0.2505,0.625,AUDUSD,H4,0.125
Frequency 56,3,US2|UM2|DM2,8,-23.56,927.1428571428572,0.7470357088381521,-0.0489,0.5,AUDUSD,H4,0.0
Frequency 57,3,UM2|DS1|DM2,8,-48.57,932.0,0.9611371115772648,0.1223,0.625,AUDUSD,H4,0.125
Frequency 58,3,DM2|DM1|DM1,8,-50.53,820.1428571428571,0.5332447649035631,-0.0744,0.375,AUDUSD,H4,0.125
Frequency 59,3,DM2|UM1|UL2,8,48.96,936.1428571428572,0.7241425135187824,-0.0182,0.375,AUDUSD,H4,0.125
Frequency 60,3,US1|UM3|DM2,8,1.85,799.0,1.0657472649052029,0.3751,0.875,AUDUSD,H4,0.375
Frequency 61,3,UM2|DM2|UM1,8,-34.49,823.0,0.9926992945958698,-0.114,0.25,AUDUSD,H4,0.25
Frequency 62,3,DS1|UM2|DM2,8,-4.97,730.7142857142857,1.0739104901355774,-0.0373,0.5,AUDUSD,H4,0.0
Frequency 63,3,UM3|DM3|UM1,8,-41.06,833.2857142857143,0.9977058461400912,0.3246,0.625,AUDUSD,H4,0.125
Frequency 64,3,US1|UM2|UM2,8,50.63,509.1428571428572,0.4599776209510853,0.0999,0.75,AUDUSD,H4,0.25
Frequency 65,3,DM3|DM1|UM1,8,-0.62,536.0,0.9522500016051856,-0.0141,0.625,AUDUSD,H4,0.125
Frequency 66,3,UM1|DM2|DL2,8,-50.39,830.2857142857143,0.6357039496623643,0.2064,0.875,AUDUSD,H4,0.375
Frequency 67,3,DM2|DM1|DM2,8,-49.43,765.7142857142857,0.6327393948467607,-0.1594,0.5,AUDUSD,H4,0.0
Frequency 68,3,UM2|DM2|DM2,8,-50.7,775.0,0.7076929102655171,-0.0909,0.5,AUDUSD,H4,0.0
Frequency 69,3,UM3|DM1|DM2,8,-50.16,717.5714285714286,0.6616545760995687,-0.3314,0.75,AUDUSD,H4,0.25
Frequency 70,3,UM2|DM2|DM1,8,-49.69,672.7142857142857,0.7929960768762999,-0.0341,0.375,AUDUSD,H4,0.125
Frequency 71,3,US1|US1|UM2,8,47.75,492.4285714285714,0.8178155236292268,0.144,0.5,AUDUSD,H4,0.0
Frequency 72,3,UM3|DM2|UM2,7,-1.78,1060.1666666666667,0.9900705979942024,0.0176,0.2857142857142857,AUDUSD,H4,0.2142857142857143
Frequency 73,3,UM2|DM1|DM3,7,-48.91,1100.3333333333333,1.3302217341564193,-0.0393,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 74,3,DM2|DM2|UM1,7,-29.68,878.0,0.9219342312628832,0.2098,0.8571428571428571,AUDUSD,H4,0.3571428571428571
Frequency 75,3,DM2|UM2|DM2,7,1.16,1190.6666666666667,0.3325304603896816,-0.1359,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 76,3,UM2|DM2|UM3,7,15.76,1045.1666666666667,1.273386621542133,-0.3594,0.0,AUDUSD,H4,0.5
Frequency 77,3,UM1|DM1|UM3,7,36.57,1075.5,1.0555020529849208,-0.0235,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 78,3,DS1|UM3|UM2,7,50.42,876.1666666666666,0.6272211284794554,-0.1743,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 79,3,UM2|DS2|UM1,7,-27.79,1011.8333333333334,0.6640352020654438,-0.0113,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 80,3,UM2|US1|UM3,7,49.12,1048.5,0.7931040058253761,0.263,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 81,3,UM3|DM1|UM2,7,26.79,1019.6666666666666,1.1756855998558282,-0.0778,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 82,3,UL3|DM2|UM1,7,-28.69,1200.6666666666667,0.7634647922871115,0.3582,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 83,3,UM2|US1|UM2,7,48.26,1079.8333333333333,0.2665306003559322,-0.0456,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 84,3,UM2|UM2|US1,7,49.0,1119.8333333333333,0.9593900221913082,-0.2081,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 85,3,DM2|US1|UM3,7,41.74,808.6666666666666,0.8449548569898279,0.108,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 86,3,UM2|DM1|DL2,7,-48.8,823.0,0.8704487512031633,0.1984,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 87,3,UM3|DM2|UM1,7,-33.95,1093.6666666666667,1.31245638873438,-0.0087,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 88,3,UM1|UM2|UM2,7,50.64,1142.8333333333333,1.0393364496977289,0.1978,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 89,3,UM2|DS1|UM2,7,38.85,1069.3333333333333,0.717530130291627,0.1128,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 90,3,UM2|UM1|UL2,7,45.03,1044.0,0.8722882996817222,-0.059,0.2857142857142857,AUDUSD,H4,0.2142857142857143
Frequency 91,3,DM1|DS1|UM2,7,28.17,949.6666666666666,1.0150439806646483,0.149,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 92,3,US1|UM3|DM3,7,-11.37,997.1666666666666,0.9083428169422656,0.1047,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 93,3,UM1|UM2|DM1,7,34.95,1136.1666666666667,0.5533524618700317,-0.2133,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 94,3,UM1|DM2|UM2,7,7.1,1100.6666666666667,0.8772544367758998,0.1583,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 95,3,DS1|DM2|US1,7,-41.05,1088.6666666666667,0.4487011478573118,0.1765,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 96,3,UM2|UM2|UM2,7,49.11,1102.5,0.7744492882450376,0.0761,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 97,3,DM2|UM2|US2,7,50.29,1128.3333333333333,0.8842136820474448,-0.3201,0.0,AUDUSD,H4,0.5
Frequency 98,3,US1|DM2|UM1,7,-34.72,1088.6666666666667,1.1789480281941838,0.0434,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 99,3,UM1|DM1|UM1,7,-1.15,1095.0,0.7324572881007311,0.2444,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 100,3,UM3|UM1|DM2,7,-40.13,1012.5,0.5959661859216321,-0.2039,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 101,3,DS1|UM1|DM2,7,-40.97,1092.6666666666667,1.0651311229389375,-0.207,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 102,3,US1|UM2|DL3,7,-40.52,1035.5,0.9500194902118976,0.0324,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 103,3,DM1|DM2|DM1,7,-50.26,1034.0,0.7935614153476821,0.0935,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 104,3,DM2|DM1|UM2,7,12.74,882.6666666666666,0.6023930027418773,-0.1426,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 105,3,DS1|UM2|UM2,7,47.32,853.6666666666666,0.7594482791803445,-0.1135,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 106,3,UM2|UM2|DM2,7,-9.5,913.0,1.180690377864367,0.0737,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 107,3,US2|UM2|DM3,7,-30.75,823.8333333333334,0.6500636332944058,0.0064,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 108,3,UM2|DM3|DM1,7,-48.74,545.5,0.604275888884711,-0.259,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 109,3,UM2|DM1|DM2,7,-50.0,947.0,0.7584859077893693,-0.3803,0.2857142857142857,AUDUSD,H4,0.2142857142857143
Frequency 110,3,UM2|DM1|UM2,7,38.36,780.8333333333334,1.049770971112393,0.1647,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 111,3,UM3|DM2|UL3,7,40.67,706.5,1.4084714035620942,-0.0981,0.4285714285714285,AUDUSD,H4,0.07142857142857151
Frequency 112,3,DM3|DM2|DM1,7,-49.89,701.5,1.2032717419039411,0.0537,0.7142857142857143,AUDUSD,H4,0.2142857142857143
Frequency 113,3,UM2|DM1|DM1,7,-37.17,562.3333333333334,0.530110475077862,-0.1112,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 114,3,UM2|UM3|DM1,7,35.49,598.1666666666666,0.7922239983672702,-0.1348,0.2857142857142857,AUDUSD,H4,0.2142857142857143
Frequency 115,3,US1|UM2|DM1,7,15.26,468.3333333333333,0.7322190102822763,0.181,0.5714285714285714,AUDUSD,H4,0.0714285714285714
Frequency 116,3,DM2|UM2|DL2,6,-16.18,1465.2,0.4646434170423532,0.1345,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 117,3,DM2|UM3|UM1,6,48.92,1418.6,0.5438467717887033,-0.3185,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 118,3,UM3|UM1|UM1,6,50.2,1477.0,0.5936073929842509,0.0948,0.5,AUDUSD,H4,0.0
Frequency 119,3,UM1|DM2|DM2,6,-50.64,1370.4,0.8464345414736659,0.353,0.8333333333333334,AUDUSD,H4,0.33333333333333337
Frequency 120,3,US3|DM2|DM2,6,-50.68,1504.6,0.6494187618790883,-0.0464,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 121,3,DS1|UM3|UM1,6,48.79,1220.2,0.6256949349070258,-0.0501,0.5,AUDUSD,H4,0.0
Frequency 122,3,UM3|UM2|DS1,6,39.76,1409.2,0.9683140710773438,0.0579,0.5,AUDUSD,H4,0.0
Frequency 123,3,UM2|UM2|NS1,6,42.76,1274.2,0.7465260609467932,-0.1916,0.5,AUDUSD,H4,0.0
Frequency 124,3,UM2|DS2|UM3,6,2.52,1455.4,0.9115051727121142,0.0574,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 125,3,DM3|UM1|UM2,6,49.32,1052.8,0.5209915634100126,0.0443,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 126,3,US1|UM3|DM1,6,27.32,1273.2,0.380654505589532,0.3206,0.8333333333333334,AUDUSD,H4,0.33333333333333337
Frequency 127,3,DM1|DL3|UL2,6,-30.3,1365.6,0.2372441540012799,0.0701,0.5,AUDUSD,H4,0.0
Frequency 128,3,UM2|UM1|DM1,6,-6.83,1194.8,0.7224684320831718,0.0779,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 129,3,DS1|DM2|UM2,6,-1.76,1007.0,1.0838415311220757,0.1853,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 130,3,UM1|DM1|DM3,6,-49.71,1409.6,0.7253346543502742,0.0198,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 131,3,DM1|DM3|UM1,6,-42.55,1415.6,0.7975119071231898,0.2325,0.5,AUDUSD,H4,0.0
Frequency 132,3,DM1|UM2|UM2,6,50.72,1411.2,1.0369729931293266,-0.0078,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 133,3,DM2|DM2|UM3,6,23.42,1401.6,0.7551633028130227,-0.2812,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 134,3,UM1|UM2|DM2,6,-2.16,973.4,0.8915096628983903,0.0159,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 135,3,DM3|DM2|UM2,6,-1.27,1254.6,1.0501629642574848,-0.0017,0.5,AUDUSD,H4,0.0
Frequency 136,3,UM1|DS1|UM2,6,23.81,855.6,1.2609386841561645,0.0013,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 137,3,NM1|DM2|UM2,6,-12.68,1022.4,1.0385414741329948,-0.0254,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 138,3,UM2|UM3|UM1,6,49.2,1009.2,0.4351473700291295,0.1494,0.5,AUDUSD,H4,0.0
Frequency 139,3,UM2|DM1|US2,6,-4.7,822.8,0.5119525601395922,-0.3663,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 140,3,DM2|US1|DS2,6,-24.54,1139.6,0.8055864486787894,0.0121,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 141,3,DM1|DM1|UM2,6,6.81,1240.6,0.8417056385062962,-0.2859,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 142,3,DM3|UM3|DM2,6,3.46,1103.6,0.6304811471212899,0.2043,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 143,3,UM1|DM3|UM1,6,-44.07,1205.4,0.5350092735375774,0.123,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 144,3,UM2|DM3|DM2,6,-50.45,1338.4,0.5368649696882326,0.4641,0.5,AUDUSD,H4,0.0
Frequency 145,3,DM1|DM3|DM1,6,-49.19,859.4,0.8802031506534732,0.0425,0.5,AUDUSD,H4,0.0
Frequency 146,3,DM2|UM1|DS1,6,8.87,1226.8,1.1027670592906325,-0.5136,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 147,3,UM1|DM1|UM2,6,26.67,1278.6,1.089105170042009,-0.18,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 148,3,UM1|DM3|DM2,6,-50.26,1167.8,0.6401804035131082,0.0438,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 149,3,UM3|US1|DM2,6,-38.67,1085.4,0.8246215838047642,-0.1957,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 150,3,US1|UM3|UM1,6,49.05,1089.6,1.0222789515478563,0.0599,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 151,3,UM2|NM1|DM2,6,-46.47,887.4,0.7589574090041004,0.042,0.5,AUDUSD,H4,0.0
Frequency 152,3,UM3|DM3|DM1,6,-49.14,1054.8,0.6865435281951618,-0.1332,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 153,3,DM1|UM1|UM1,6,50.53,1152.6,0.6091827440642846,-0.3579,0.1666666666666666,AUDUSD,H4,0.33333333333333337
Frequency 154,3,UM1|UM2|DL3,6,-33.26,1023.4,0.3175124196274025,0.3085,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 155,3,UM1|US2|DM1,6,3.14,1097.6,0.8503041780541121,0.1604,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 156,3,UM2|UM2|UM1,6,50.0,918.2,0.7512364407866998,-0.0756,0.5,AUDUSD,H4,0.0
Frequency 157,3,DM2|UM2|DM1,6,31.01,1065.8,0.8036345696660292,0.107,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 158,3,UM1|DM2|US1,6,-43.06,884.4,1.133863219998231,-0.1398,0.3333333333333333,AUDUSD,H4,0.16666666666666669
Frequency 159,3,DM1|US1|UM2,6,43.08,1046.2,0.3880383414623584,0.0514,0.5,AUDUSD,H4,0.0
Frequency 160,3,DM2|DL2|DM2,6,-50.35,1023.0,0.746842261246907,0.1044,0.5,AUDUSD,H4,0.0
Frequency 161,3,UM3|US1|DS1,6,-25.11,924.4,0.5495437772756188,-0.048,0.5,AUDUSD,H4,0.0
Frequency 162,3,DM1|UM2|DM2,6,-1.67,804.8,0.3208195635937133,-0.0354,0.5,AUDUSD,H4,0.0
Frequency 163,3,DL3|UM2|UM2,6,50.72,838.2,1.112760053024323,-0.0797,0.5,AUDUSD,H4,0.0
Frequency 164,3,US1|UM3|US1,6,48.25,631.4,0.6084812395109339,-0.1694,0.5,AUDUSD,H4,0.0
Frequency 165,3,DS2|DM1|UM1,6,-9.8,375.2,0.2525628880504489,-0.2485,0.1666666666666666,AUDUSD,H4,0.33333333333333337
Frequency 166,3,DM2|DM1|DS1,6,-49.17,662.0,0.8882293399957861,0.2481,0.6666666666666666,AUDUSD,H4,0.16666666666666663
Frequency 1,3,UM2|UM2|DM2,14,4.58,500.3076923076923,1.3386678151260327,0.1199,0.5,USDJPY,H4,0.0
Frequency 2,3,UM2|UM2|DS1,13,31.11,623.75,0.9463095043582602,0.0023,0.5384615384615384,USDJPY,H4,0.038461538461538436
Frequency 3,3,UM2|UM2|UM2,13,50.63,323.5,1.0163878985945844,-0.0661,0.5384615384615384,USDJPY,H4,0.038461538461538436
Frequency 4,3,UM2|DS1|UM3,12,34.22,657.7272727272727,0.7928467634585641,0.0451,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 5,3,UM1|UM2|UM1,12,41.51,644.1818181818181,0.8967468413248383,-0.0864,0.5,USDJPY,H4,0.0
Frequency 6,3,UM2|DM1|UM2,12,37.79,601.0,0.5619832382315029,-0.3852,0.25,USDJPY,H4,0.25
Frequency 7,3,UM2|US1|UM3,11,48.38,689.9,1.0539661896727153,0.1039,0.5454545454545454,USDJPY,H4,0.045454545454545414
Frequency 8,3,DM1|UM2|DM2,11,1.18,662.0,0.8856079490275601,0.0875,0.7272727272727273,USDJPY,H4,0.2272727272727273
Frequency 9,3,UM3|US1|UM2,11,48.44,575.0,1.2667294117713153,0.0466,0.6363636363636364,USDJPY,H4,0.13636363636363635
Frequency 10,3,UM3|UM2|UM2,11,50.6,645.5,0.817903445947012,-0.1411,0.3636363636363636,USDJPY,H4,0.1363636363636364
Frequency 11,3,UM2|UM2|US2,10,50.18,510.55555555555554,0.8553961381493106,0.093,0.7,USDJPY,H4,0.19999999999999996
Frequency 12,3,DM2|DM2|UM2,10,-2.03,711.7777777777778,1.321115884498712,0.0291,0.7,USDJPY,H4,0.19999999999999996
Frequency 13,3,UM2|UM2|UM1,10,49.4,762.4444444444445,0.9555120554567388,0.1179,0.8,USDJPY,H4,0.30000000000000004
Frequency 14,3,UM1|UM3|UM2,10,50.4,692.8888888888889,0.5219354877081215,-0.0125,0.5,USDJPY,H4,0.0
Frequency 15,3,US2|US2|US2,10,43.94,695.1111111111111,1.530189949917271,0.0919,0.8,USDJPY,H4,0.30000000000000004
Frequency 16,3,UM2|US1|DS1,9,2.77,941.125,0.7952460311865182,0.1029,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 17,3,UM3|DM1|UM2,9,31.03,898.0,0.9124800698522626,-0.0842,0.4444444444444444,USDJPY,H4,0.05555555555555558
Frequency 18,3,UM2|DM3|DM2,9,-50.25,845.125,1.1712280813536284,0.0725,0.5555555555555556,USDJPY,H4,0.05555555555555558
Frequency 19,3,DM2|UM1|UM1,9,50.38,659.375,0.6680439342233446,0.3494,0.7777777777777778,USDJPY,H4,0.2777777777777778
Frequency 20,3,DS2|UM2|US2,9,50.45,782.25,1.0165422684748266,-0.0808,0.2222222222222222,USDJPY,H4,0.2777777777777778
Frequency 21,3,DM1|UM1|DM1,9,-4.23,816.0,0.7869216942208722,0.0833,0.6666666666666666,USDJPY,H4,0.16666666666666663
Frequency 22,3,DM2|DM2|UM1,9,-37.18,756.125,1.1241936797855452,0.0575,0.4444444444444444,USDJPY,H4,0.05555555555555558
