name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 1,3,UM2|DM2|UM2,7,-5.85,477.1666666666667,0.5400893638182863,-0.0749,0.2857142857142857
Frequency 2,3,UM1|UM2|DM2,7,-19.49,559.3333333333334,0.7628899227326073,-0.1154,0.14285714285714285
Frequency 3,3,US1|US2|UM2,7,50.37,603.0,0.6218853878540355,-0.1892,0.2857142857142857
Frequency 4,3,UM2|US1|UM3,7,36.22,477.6666666666667,0.7067828513819098,-0.0065,0.5714285714285714
Frequency 5,3,UM2|UM3|DM2,6,17.63,594.6,0.9738621057980271,0.1312,0.6666666666666666
Frequency 6,3,DM2|UM2|DM2,6,2.08,475.8,0.7332218706361169,0.0621,0.5
Frequency 7,3,UM1|DM2|UM1,6,-39.62,285.0,0.6122057964536514,-0.1443,0.5
