strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U0L0|U1L0|U0L1@3(catalog),short,2023-06-09 16:00:00,2023-06-12 08:00:00,2901,2905,stop,-1.039682539682545,-39.300000000000054
shadow:U0L0|U1L0|U0L1@3(catalog),short,2024-08-07 04:00:00,2024-08-07 20:00:00,4704,4708,timeout,0.27925333333333613,18.700000000000216
shadow:U0L0|U1L0|U0L1@3(catalog),short,2024-12-17 16:00:00,2024-12-18 08:00:00,5271,5275,target,1.447249434815384,41.153571428571404
shadow:U1L2|U0L2|U2L1@3(catalog),short,2021-10-06 00:00:00,2021-10-06 08:00:00,282,284,target,1.4568832768709672,50.68392857142872
shadow:U1L2|U0L2|U2L1@3(catalog),short,2022-01-26 16:00:00,2022-01-26 20:00:00,765,766,target,1.4624161073825515,58.36607142857147
shadow:U1L2|U0L2|U2L1@3(catalog),short,2022-08-02 04:00:00,2022-08-02 08:00:00,1566,1567,target,1.4706867671691857,75.2571428571434
shadow:U1L2|U0L2|U2L1@3(catalog),short,2023-01-11 20:00:00,2023-01-12 12:00:00,2260,2264,stop,-1.0301984469370165,-51.171428571428365
shadow:U1L2|U0L2|U2L1@3(catalog),short,2023-01-27 16:00:00,2023-01-30 08:00:00,2331,2335,timeout,0.6502019260639991,29.900000000000315
shadow:U1L2|U0L2|U2L1@3(catalog),short,2023-03-06 00:00:00,2023-03-06 16:00:00,2483,2487,timeout,0.19312030731620755,7.899999999999409
shadow:U1L2|U0L2|U2L1@3(catalog),short,2023-06-07 16:00:00,2023-06-08 08:00:00,2889,2893,timeout,-0.030760780005499495,-1.200000000000255
shadow:U1L2|U0L2|U2L1@3(catalog),short,2024-02-28 00:00:00,2024-02-28 08:00:00,4013,4015,target,1.4349139934914004,33.069642857142924
shadow:U1L2|U0L2|U2L1@3(catalog),short,2024-10-09 04:00:00,2024-10-09 20:00:00,4974,4978,timeout,0.5654058313633055,20.500000000000906
shadow:U1L2|U0L2|U2L1@3(catalog),short,2024-10-21 04:00:00,2024-10-21 16:00:00,5022,5025,target,1.4506694855532027,44.11071428571428
shadow:U1L2|U0L2|U2L1@3(catalog),short,2024-12-02 12:00:00,2024-12-02 16:00:00,5204,5205,target,1.4489795918367363,42.60000000000025
shadow:U2L0|U0L2|U0L0@3(catalog),long,2022-05-19 00:00:00,2022-05-19 16:00:00,1247,1251,target,1.472249752229921,79.58035714285643
shadow:U2L0|U0L2|U0L0@3(catalog),long,2022-07-15 16:00:00,2022-07-18 08:00:00,1497,1501,timeout,0.7570290413775286,52.59999999999915
shadow:U2L0|U0L2|U0L0@3(catalog),long,2022-09-19 12:00:00,2022-09-20 04:00:00,1772,1776,timeout,0.8267192867061345,40.40000000000027
