name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 51,3,UL3|US1|UM3,8,48.01,953.1428571428571,1.1233607876474896,0.019,0.625
Frequency 52,3,UM3|DM2|DM1,8,-49.34,925.8571428571429,0.9011426961750926,-0.1118,0.5
Frequency 53,3,DM1|US2|UM2,8,39.91,949.4285714285714,0.8868245459773518,0.2646,0.75
Frequency 54,3,UM3|DL3|DM1,8,-48.43,672.7142857142857,0.6477131684840894,0.014,0.625
Frequency 55,3,US1|UM1|UM2,8,49.75,940.5714285714286,0.8134817404035587,0.2505,0.625
Frequency 56,3,US2|UM2|DM2,8,-23.56,927.1428571428571,0.7470357088381521,-0.0489,0.5
Frequency 57,3,UM2|DS1|DM2,8,-48.57,932.0,0.9611371115772648,0.1223,0.625
Frequency 58,3,DM2|DM1|DM1,8,-50.53,820.1428571428571,0.5332447649035631,-0.0744,0.375
Frequency 59,3,DM2|UM1|UL2,8,48.96,936.1428571428571,0.7241425135187824,-0.0182,0.375
Frequency 60,3,US1|UM3|DM2,8,1.85,799.0,1.0657472649052029,0.3751,0.875
Frequency 61,3,UM2|DM2|UM1,8,-34.49,823.0,0.9926992945958698,-0.114,0.25
Frequency 62,3,DS1|UM2|DM2,8,-4.97,730.7142857142857,1.0739104901355774,-0.0373,0.5
Frequency 63,3,UM3|DM3|UM1,8,-41.06,833.2857142857143,0.9977058461400912,0.3246,0.625
Frequency 64,3,US1|UM2|UM2,8,50.63,509.14285714285717,0.4599776209510853,0.0999,0.75
Frequency 65,3,DM3|DM1|UM1,8,-0.62,536.0,0.9522500016051856,-0.0141,0.625
Frequency 66,3,UM1|DM2|DL2,8,-50.39,830.2857142857143,0.6357039496623643,0.2064,0.875
Frequency 67,3,DM2|DM1|DM2,8,-49.43,765.7142857142857,0.6327393948467607,-0.1594,0.5
Frequency 68,3,UM2|DM2|DM2,8,-50.7,775.0,0.7076929102655171,-0.0909,0.5
Frequency 69,3,UM3|DM1|DM2,8,-50.16,717.5714285714286,0.6616545760995687,-0.3314,0.75
Frequency 70,3,UM2|DM2|DM1,8,-49.69,672.7142857142857,0.7929960768762999,-0.0341,0.375
Frequency 71,3,US1|US1|UM2,8,47.75,492.42857142857144,0.8178155236292268,0.144,0.5
Frequency 72,3,UM3|DM2|UM2,7,-1.78,1060.1666666666667,0.9900705979942023,0.0176,0.2857142857142857
Frequency 73,3,UM2|DM1|DM3,7,-48.91,1100.3333333333333,1.3302217341564193,-0.0393,0.42857142857142855
Frequency 74,3,DM2|DM2|UM1,7,-29.68,878.0,0.9219342312628832,0.2098,0.8571428571428571
Frequency 75,3,DM2|UM2|DM2,7,1.16,1190.6666666666667,0.3325304603896816,-0.1359,0.42857142857142855
Frequency 76,3,UM2|DM2|UM3,7,15.76,1045.1666666666667,1.273386621542133,-0.3594,0.0
Frequency 77,3,UM1|DM1|UM3,7,36.57,1075.5,1.0555020529849208,-0.0235,0.42857142857142855
Frequency 78,3,DS1|UM3|UM2,7,50.42,876.1666666666666,0.6272211284794554,-0.1743,0.5714285714285714
Frequency 79,3,UM2|DS2|UM1,7,-27.79,1011.8333333333334,0.6640352020654438,-0.0113,0.7142857142857143
Frequency 80,3,UM2|US1|UM3,7,49.12,1048.5,0.7931040058253761,0.263,0.5714285714285714
Frequency 81,3,UM3|DM1|UM2,7,26.79,1019.6666666666666,1.1756855998558282,-0.0778,0.5714285714285714
Frequency 82,3,UL3|DM2|UM1,7,-28.69,1200.6666666666667,0.7634647922871115,0.3582,0.7142857142857143
Frequency 83,3,UM2|US1|UM2,7,48.26,1079.8333333333333,0.2665306003559322,-0.0456,0.5714285714285714
Frequency 84,3,UM2|UM2|US1,7,49.0,1119.8333333333333,0.9593900221913082,-0.2081,0.42857142857142855
Frequency 85,3,DM2|US1|UM3,7,41.74,808.6666666666666,0.8449548569898279,0.108,0.42857142857142855
Frequency 86,3,UM2|DM1|DL2,7,-48.8,823.0,0.8704487512031633,0.1984,0.7142857142857143
Frequency 87,3,UM3|DM2|UM1,7,-33.95,1093.6666666666667,1.31245638873438,-0.0087,0.42857142857142855
Frequency 88,3,UM1|UM2|UM2,7,50.64,1142.8333333333333,1.0393364496977289,0.1978,0.5714285714285714
Frequency 89,3,UM2|DS1|UM2,7,38.85,1069.3333333333333,0.717530130291627,0.1128,0.5714285714285714
Frequency 90,3,UM2|UM1|UL2,7,45.03,1044.0,0.8722882996817222,-0.059,0.2857142857142857
Frequency 91,3,DM1|DS1|UM2,7,28.17,949.6666666666666,1.0150439806646485,0.149,0.5714285714285714
Frequency 92,3,US1|UM3|DM3,7,-11.37,997.1666666666666,0.9083428169422655,0.1047,0.7142857142857143
Frequency 93,3,UM1|UM2|DM1,7,34.95,1136.1666666666667,0.5533524618700317,-0.2133,0.42857142857142855
Frequency 94,3,UM1|DM2|UM2,7,7.1,1100.6666666666667,0.8772544367758998,0.1583,0.7142857142857143
Frequency 95,3,DS1|DM2|US1,7,-41.05,1088.6666666666667,0.4487011478573118,0.1765,0.5714285714285714
Frequency 96,3,UM2|UM2|UM2,7,49.11,1102.5,0.7744492882450376,0.0761,0.7142857142857143
Frequency 97,3,DM2|UM2|US2,7,50.29,1128.3333333333333,0.8842136820474448,-0.3201,0.0
Frequency 98,3,US1|DM2|UM1,7,-34.72,1088.6666666666667,1.1789480281941838,0.0434,0.5714285714285714
Frequency 99,3,UM1|DM1|UM1,7,-1.15,1095.0,0.7324572881007311,0.2444,0.42857142857142855
Frequency 100,3,UM3|UM1|DM2,7,-40.13,1012.5,0.5959661859216321,-0.2039,0.5714285714285714
Frequency 101,3,DS1|UM1|DM2,7,-40.97,1092.6666666666667,1.0651311229389375,-0.207,0.42857142857142855
Frequency 102,3,US1|UM2|DL3,7,-40.52,1035.5,0.9500194902118977,0.0324,0.42857142857142855
Frequency 103,3,DM1|DM2|DM1,7,-50.26,1034.0,0.7935614153476821,0.0935,0.5714285714285714
Frequency 104,3,DM2|DM1|UM2,7,12.74,882.6666666666666,0.6023930027418773,-0.1426,0.5714285714285714
Frequency 105,3,DS1|UM2|UM2,7,47.32,853.6666666666666,0.7594482791803445,-0.1135,0.5714285714285714
Frequency 106,3,UM2|UM2|DM2,7,-9.5,913.0,1.180690377864367,0.0737,0.7142857142857143
Frequency 107,3,US2|UM2|DM3,7,-30.75,823.8333333333334,0.6500636332944058,0.0064,0.7142857142857143
Frequency 108,3,UM2|DM3|DM1,7,-48.74,545.5,0.604275888884711,-0.259,0.5714285714285714
Frequency 109,3,UM2|DM1|DM2,7,-50.0,947.0,0.7584859077893693,-0.3803,0.2857142857142857
Frequency 110,3,UM2|DM1|UM2,7,38.36,780.8333333333334,1.049770971112393,0.1647,0.7142857142857143
Frequency 111,3,UM3|DM2|UL3,7,40.67,706.5,1.4084714035620942,-0.0981,0.42857142857142855
Frequency 112,3,DM3|DM2|DM1,7,-49.89,701.5,1.2032717419039411,0.0537,0.7142857142857143
Frequency 113,3,UM2|DM1|DM1,7,-37.17,562.3333333333334,0.530110475077862,-0.1112,0.5714285714285714
Frequency 114,3,UM2|UM3|DM1,7,35.49,598.1666666666666,0.7922239983672702,-0.1348,0.2857142857142857
Frequency 115,3,US1|UM2|DM1,7,15.26,468.3333333333333,0.7322190102822763,0.181,0.5714285714285714
Frequency 116,3,DM2|UM2|DL2,6,-16.18,1465.2,0.4646434170423532,0.1345,0.6666666666666666
Frequency 117,3,DM2|UM3|UM1,6,48.92,1418.6,0.5438467717887033,-0.3185,0.3333333333333333
Frequency 118,3,UM3|UM1|UM1,6,50.2,1477.0,0.5936073929842509,0.0948,0.5
Frequency 119,3,UM1|DM2|DM2,6,-50.64,1370.4,0.8464345414736659,0.353,0.8333333333333334
Frequency 120,3,US3|DM2|DM2,6,-50.68,1504.6,0.6494187618790883,-0.0464,0.3333333333333333
Frequency 121,3,DS1|UM3|UM1,6,48.79,1220.2,0.6256949349070258,-0.0501,0.5
Frequency 122,3,UM3|UM2|DS1,6,39.76,1409.2,0.9683140710773438,0.0579,0.5
Frequency 123,3,UM2|UM2|NS1,6,42.76,1274.2,0.7465260609467932,-0.1916,0.5
Frequency 124,3,UM2|DS2|UM3,6,2.52,1455.4,0.9115051727121142,0.0574,0.6666666666666666
Frequency 125,3,DM3|UM1|UM2,6,49.32,1052.8,0.5209915634100126,0.0443,0.6666666666666666
